profile,schedule,sigma,t,N,K,M,q_abs,Q,U,slack,U_over_Q,V_exact,H_up,Cut_exact,horizontal_share,vertical_share,cutoff_share,dominant_u_component,actual_residual_norm,vertical_residual_norm,horizontal_actual_norm,quartet_norm,cos_residual_against_minus_quartet,cos_horizontal_against_minus_quartet,channel_mode,variable_tail_terms,variable_tail_bound,status
variable,geometric,0.75,5.0,50,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.360198310420135980010151,-0.293580835113658932210864,5.40696429522472182041615,0.0686976361743541936819195,0.0692274965339640649637852,0.036337296131130171468328,0.192192729758273946637802,0.190721705757656505729354,0.100881361960710702935297,horizontal,0.0727979137054933146362046,0.0686976361743541936819195,0.0490711832728231677720616,0.0686244637094797896282266,0.258822481515498025807386,-0.495484755523552328427321,zeta_diagnostic,30,2.21840592634650274545972e-17,fail
variable,geometric,0.75,5.0,50,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.436553184501886837787793,-0.369935709195409789988506,6.55313313051120508714899,0.11594003396963200926492,0.0692274965339640649637852,0.0254745783093488596646574,0.158577463162829946127669,0.265580547996508548779712,0.0583538941272773039000776,V_exact,0.12172601711114516696373,0.11594003396963200926492,0.0490711832728231677720616,0.0686244637094797896282266,0.924171431842480678901088,-0.495484755523552328427321,zeta_diagnostic,30,2.21840592634650274545972e-17,fail
variable,geometric,0.75,5.0,50,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.455429373043512221061971,-0.388811897737035173262684,6.83648503561995512470512,0.123056003342853189825946,0.0692274965339640649637852,0.031213463459196036149181,0.152004900499357985262743,0.270197775168744516841585,0.0685363424203512399869029,V_exact,0.111717148785534633651478,0.123056003342853189825946,0.0490711832728231677720616,0.0686244637094797896282266,0.959508943374763254784894,-0.495484755523552328427321,zeta_diagnostic,30,2.21840592634650274545972e-17,fail
variable,geometric,0.75,5.0,50,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.360649331360123001781524,-0.294031856053645953982237,5.41373460493568095296315,0.06880762546713097720058,0.0692274965339640649637852,0.0365852579187698814712805,0.191952377321441915120835,0.190788168683512043420022,0.101442744343363320614042,horizontal,0.0737003033040140672515542,0.06880762546713097720058,0.0490711832728231677720616,0.0686244637094797896282266,0.258283494505300471305755,-0.495484755523552328427321,zeta_diagnostic,30,2.21840592634650274545972e-17,fail
variable,geometric,0.75,15.0,9,6,9,0.297301778750680266679375,0.0666174753064770477992868,0.280816841306100261819895,-0.214199365999623214020609,4.21536301119470905714498,0.111904933877053735891834,0.021584399877960670621311,0.0127881714871459665867188,0.0768629109905588370423327,0.398497943914529723396848,0.0455391899847146582256855,V_exact,0.142766179989568336382653,0.111904933877053735891834,0.0185113247073393314504667,0.0745124568414606227057905,0.280293194772930175865819,0.376966703595061900452268,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,9,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.261070655808677565587282,-0.194453180502200517787995,3.91895151546360582804219,0.101619636842444701872965,0.021584399877960670621311,0.0120304133607998327352466,0.0826764686023485299817036,0.389241895178427899740375,0.0460810630882092467167542,V_exact,0.123350348570111538629802,0.101619636842444701872965,0.0185113247073393314504667,0.0745124568414606227057905,0.504042868152060856512693,0.376966703595061900452268,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,9,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.265290757989432090477579,-0.198673282682955042678292,3.98229979099250770285842,0.103361133668441040441594,0.021584399877960670621311,0.0130354128676966911962329,0.0813612959665202111402319,0.389614528797714285736818,0.0491363248629112041349305,V_exact,0.126444816020168529605066,0.103361133668441040441594,0.0185113247073393314504667,0.0745124568414606227057905,0.130856050331754987863037,0.376966703595061900452268,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,9,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.28148283383229979505201,-0.214865358525822747252723,4.22536027577334403389823,0.112122264149877388711395,0.021584399877960670621311,0.0130529349494534181748379,0.0766810522122997340325956,0.398327182597134640435269,0.0463720461093198308896822,V_exact,0.143205132525872187477125,0.112122264149877388711395,0.0185113247073393314504667,0.0745124568414606227057905,0.277330223475872646034212,0.376966703595061900452268,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,9,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.261106632218611420881334,-0.194489156912134373082047,3.91949156009556379416999,0.101766989150440718526499,0.021584399877960670621311,0.0117943520659471462068179,0.0826650770781231656498007,0.389752601401699932853017,0.0451706337971236585454418,V_exact,0.123596128625550080334884,0.101766989150440718526499,0.0185113247073393314504667,0.0745124568414606227057905,0.499968056295723481368467,0.376966703595061900452268,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,9,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.266074413309620850154616,-0.199456938003143802355329,3.9940633007410160925498,0.103624912593098120120793,0.021584399877960670621311,0.0133320869236577204565606,0.0811216667152572510118577,0.389458389869730474044039,0.0501066102441938646478846,V_exact,0.127001373050189076771131,0.103624912593098120120793,0.0185113247073393314504667,0.0745124568414606227057905,0.127765771906931705409717,0.376966703595061900452268,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,25,6,9,0.297301778750680266679375,0.0666174753064770477992868,0.277635020503065772381465,-0.211017545196588724582178,4.16760045657377269318262,0.111904933877053735891834,0.0204664699686474616992536,0.0127881714871459665867188,0.0737171770750061468334736,0.40306490756924532375508,0.0460610893538365912707961,V_exact,0.120260396701009136864441,0.111904933877053735891834,0.012892202096700563883596,0.0745124568414606227057905,0.360544346000493847090489,0.800559156629023700992272,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,25,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.257888835005643076148851,-0.191271359699166028349564,3.87118896084266946407982,0.101619636842444701872965,0.0204664699686474616992536,0.0120304133607998327352466,0.0793615976752138888070818,0.394044344107495307554288,0.0466496091641058653757516,V_exact,0.104696663502320791957088,0.101619636842444701872965,0.012892202096700563883596,0.0745124568414606227057905,0.625776205971503428327023,0.800559156629023700992272,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,25,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.262108937186397601039148,-0.195491461879920553239861,3.93453723637157133889605,0.103361133668441040441594,0.0204664699686474616992536,0.0130354128676966911962329,0.0780838310526314595335486,0.394344179095794171544733,0.0497328057853541083373934,V_exact,0.102435541081575445323404,0.103361133668441040441594,0.012892202096700563883596,0.0745124568414606227057905,0.194160018904063632184849,0.800559156629023700992272,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,25,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.278301013029265305613579,-0.211683537722788257814292,4.17759772115240766993587,0.112122264149877388711395,0.0204664699686474616992536,0.0130529349494534181748379,0.0735407670488618331996931,0.402881264891719763047912,0.0469022185991137963036445,V_exact,0.12066063742860603646008,0.112122264149877388711395,0.012892202096700563883596,0.0745124568414606227057905,0.356851494467623193962661,0.800559156629023700992272,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,25,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.257924811415576931442903,-0.191307336109099883643616,3.87172900547462743020763,0.101766989150440718526499,0.0204664699686474616992536,0.0117943520659471462068179,0.0793505279942657892149136,0.394560680656931455853885,0.0457278693011960706688458,V_exact,0.104854406347318970904641,0.101766989150440718526499,0.012892202096700563883596,0.0745124568414606227057905,0.621213126345452779796095,0.800559156629023700992272,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,25,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.262892592506586360716185,-0.196275117200109312916898,3.94630074612007972858744,0.103624912593098120120793,0.0204664699686474616992536,0.0133320869236577204565606,0.0778510713196862192357157,0.394172051806678276046729,0.050713056600572364825262,V_exact,0.102965857649501777737347,0.103624912593098120120793,0.012892202096700563883596,0.0745124568414606227057905,0.190055677592991851836271,0.800559156629023700992272,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,50,6,9,0.297301778750680266679375,0.0666174753064770477992868,0.285861835784475544814813,-0.219244360477998497015526,4.29109380788379899935845,0.111904933877053735891834,0.0233569542010441461257373,0.0127881714871459665867188,0.0817071440717047442336062,0.391465106106098190768503,0.0447354976646395020996381,V_exact,0.132556646147271872107361,0.111904933877053735891834,0.0125558505886857450486367,0.0745124568414606227057905,0.193515724904925677400119,-0.588286720869451786377787,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,50,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.266115650287052848582199,-0.199498174980575800782912,3.99468231215269577025565,0.101619636842444701872965,0.0233569542010441461257373,0.0120304133607998327352466,0.0877699382800280078325777,0.381862685388213471342366,0.0452074627998124190042437,V_exact,0.110428593957732608486851,0.101619636842444701872965,0.0125558505886857450486367,0.0745124568414606227057905,0.432942850603409829760694,-0.588286720869451786377787,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,50,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.270335752467807373472496,-0.203718277161330325673209,4.05803058768159764507189,0.103361133668441040441594,0.0233569542010441461257373,0.0130354128676966911962329,0.0863997972440792215615951,0.382343558796388516295575,0.048219344828424048556786,V_exact,0.118385299306499267266599,0.103361133668441040441594,0.0125558505886857450486367,0.0745124568414606227057905,0.0184269161581337197408421,-0.588286720869451786377787,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,50,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.286527828310675078046927,-0.21991035300419803024764,4.3010910724624339761117,0.112122264149877388711395,0.0233569542010441461257373,0.0130529349494534181748379,0.0815172276241132678793309,0.391313698257280528313931,0.0455555574703216673330397,V_exact,0.133033200373026297037374,0.112122264149877388711395,0.0125558505886857450486367,0.0745124568414606227057905,0.190557831507930092456858,-0.588286720869451786377787,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,50,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.266151626696986703876251,-0.199534151390509656076964,3.99522235678465373638346,0.101766989150440718526499,0.0233569542010441461257373,0.0117943520659471462068179,0.087758074188424966671515,0.382364708468614054953608,0.0443144090919835007116303,V_exact,0.110720467562630154403036,0.101766989150440718526499,0.0125558505886857450486367,0.0745124568414606227057905,0.428371772753897270515227,-0.588286720869451786377787,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,15.0,50,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.271119407787996133149533,-0.204501932481519085350246,4.06979409743010603476327,0.103624912593098120120793,0.0233569542010441461257373,0.0133320869236577204565606,0.0861500635148491203562184,0.382211341631907083910651,0.0491742256020374846553582,V_exact,0.118982718280590515259237,0.103624912593098120120793,0.0125558505886857450486367,0.0745124568414606227057905,0.0156479467207892408164765,-0.588286720869451786377787,zeta_diagnostic,30,7.4031426698634332440472e-18,fail
variable,geometric,0.75,30.0,9,6,9,0.297301778750680266679375,0.0666174753064770477992868,0.329636837872393236139734,-0.263019362565916188340447,4.94820370114421739796577,0.106026776348838953577196,0.0376290129438389288818956,0.0267945294602838142086105,0.114152936263772848299385,0.321647231641881347956718,0.0812849972509939245873984,V_exact,0.163656635521744007864191,0.106026776348838953577196,0.0347645468898649386973377,0.0773109341753066311224372,-0.251316786443911813371399,-0.440804770081737102142691,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,9,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.257319865466180997636293,-0.190702390159703949837006,3.86264811571390249247391,0.0772838378359020810326799,0.0376290129438389288818956,0.00754196526199335639598087,0.146234387600301423217577,0.300341513454037350202568,0.0293096891230287886253854,V_exact,0.101047576167641534260533,0.0772838378359020810326799,0.0347645468898649386973377,0.0773109341753066311224372,-0.0429458897560829431198095,-0.440804770081737102142691,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,9,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.264935611471099993144198,-0.198318136164622945344911,3.97696865953340890179509,0.0815433263188973740753104,0.0376290129438389288818956,0.007293962906010719941553,0.142030785272306133711286,0.307785449702719091358676,0.0275310777041627273876352,V_exact,0.108578702366374522888955,0.0815433263188973740753104,0.0347645468898649386973377,0.0773109341753066311224372,0.0319531140072446049487972,-0.440804770081737102142691,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,9,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.330045751285930706807373,-0.263428275979453659008086,4.95434193156583340681796,0.106214487320251027442746,0.0376290129438389288818956,0.0268568961347802298997313,0.114011505366234933193718,0.321817465931362745966798,0.0813732521328932921246987,V_exact,0.163965209914733066974617,0.106214487320251027442746,0.0347645468898649386973377,0.0773109341753066311224372,-0.248676182488958454479915,-0.440804770081737102142691,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,9,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.257617140493395794348048,-0.190999665186918746548761,3.86711053380836146120724,0.0775518905797006666090068,0.0376290129438389288818956,0.00734436881975907330927966,0.14606564171844604578432,0.30103544520046703413214,0.0285088515682338754471862,V_exact,0.101550790707319672823693,0.0775518905797006666090068,0.0347645468898649386973377,0.0773109341753066311224372,-0.0404130365745100610929891,-0.440804770081737102142691,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,9,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.265408873762810094302214,-0.198791398456333046502928,3.98407283587051615731887,0.0818031242445546979509051,0.0376290129438389288818956,0.00728759354236844242570723,0.141777523902486871657471,0.308215483095189572752758,0.0274579875158251110143241,V_exact,0.109077279749650466459538,0.0818031242445546979509051,0.0347645468898649386973377,0.0773109341753066311224372,0.0338542876639816421444566,-0.440804770081737102142691,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,25,6,9,0.297301778750680266679375,0.0666174753064770477992868,0.256309302627377676859694,-0.189691827320900629060407,3.84747847990656852224797,0.106026776348838953577196,0.0118654486512043118040206,0.0267945294602838142086105,0.0462934763957993929110885,0.413667296746465042269787,0.104539824288928312507761,V_exact,0.123686275291533153391115,0.106026776348838953577196,0.00619513947169964490167459,0.0773109341753066311224372,-0.206995004834820190299271,0.0327418728374669467174446,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,25,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.183992330221165438356253,-0.117374854914688390556967,2.76192289447625361675611,0.0772838378359020810326799,0.0118654486512043118040206,0.00754196526199335639598087,0.0644888220989516964942368,0.420038366506930542037975,0.0409906502783438921538907,V_exact,0.0645349008386247837290409,0.0772838378359020810326799,0.00619513947169964490167459,0.0773109341753066311224372,0.173357987011341351983351,0.0327418728374669467174446,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,25,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.191608076226084433864158,-0.124990600919607386064871,2.87624343829576002607729,0.0815433263188973740753104,0.0118654486512043118040206,0.007293962906010719941553,0.0619256186112107997922656,0.425573534920740096389186,0.0380670953420791211445917,V_exact,0.0736198141850785949263196,0.0815433263188973740753104,0.00619513947169964490167459,0.0773109341753066311224372,0.258037138959489064600578,0.0327418728374669467174446,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,25,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.256718216040915147527333,-0.190100740734438099728046,3.85361671032818453110016,0.106214487320251027442746,0.0118654486512043118040206,0.0268568961347802298997313,0.0462197378674259111028574,0.413739581702775666762502,0.104616246361340563172585,V_exact,0.124015031486910982263181,0.106214487320251027442746,0.00619513947169964490167459,0.0773109341753066311224372,-0.203580353061360648346685,0.0327418728374669467174446,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,25,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.184289605248380235068008,-0.117672129941903187268721,2.76638531257071258548945,0.0775518905797006666090068,0.0118654486512043118040206,0.00734436881975907330927966,0.0643847960671053639844048,0.42081532745798905290817,0.0398523227062131042470048,V_exact,0.0650816069655970397493566,0.0775518905797006666090068,0.00619513947169964490167459,0.0773109341753066311224372,0.175521829917146776206963,0.0327418728374669467174446,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,25,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.192081338517794535022175,-0.125463863211317487222888,2.88334761463286728160108,0.0818031242445546979509051,0.0118654486512043118040206,0.00728759354236844242570723,0.0617730423099123147728927,0.425877520824212735749141,0.0379401434756938410957745,V_exact,0.0741523399193385287943828,0.0818031242445546979509051,0.00619513947169964490167459,0.0773109341753066311224372,0.259195491264763875456948,0.0327418728374669467174446,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,50,6,9,0.297301778750680266679375,0.0666174753064770477992868,0.257055164164205803880531,-0.190437688857728756081244,3.8586746642920732788265,0.106026776348838953577196,0.0121275064388180162239007,0.0267945294602838142086105,0.0471786142801278792440939,0.412467015372270349502838,0.104236495490779468148937,V_exact,0.122082584727830085221497,0.106026776348838953577196,0.00838873981418180466043769,0.0773109341753066311224372,-0.172982190063901045450033,0.55874527637139786037805,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,50,6,25,0.297301778750680266679375,0.0666174753064770477992868,0.18473819175799356537709,-0.118120716451516517577803,2.77311907886175837333464,0.0772838378359020810326799,0.0121275064388180162239007,0.00754196526199335639598087,0.0656469911468279958865583,0.418342504603182751853035,0.0408251547242234920958782,V_exact,0.0647186654388098975619467,0.0772838378359020810326799,0.00838873981418180466043769,0.0773109341753066311224372,0.242155314424213909671786,0.55874527637139786037805,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,50,6,50,0.297301778750680266679375,0.0666174753064770477992868,0.192353937762912560884995,-0.125736462456435513085708,2.88743962268126478265581,0.0815433263188973740753104,0.0121275064388180162239007,0.007293962906010719941553,0.0630478719586488254180034,0.423923353310314220303087,0.0379194883704484091812763,V_exact,0.0741760114909628679224028,0.0815433263188973740753104,0.00838873981418180466043769,0.0773109341753066311224372,0.316557523492587101182683,0.55874527637139786037805,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,50,10,9,0.297301778750680266679375,0.0666174753064770477992868,0.25746407757774327454817,-0.190846602271266226748883,3.86481289471368928767869,0.106214487320251027442746,0.0121275064388180162239007,0.0268568961347802298997313,0.0471036835620535125740242,0.412540997251077635990131,0.104313177929338829293491,V_exact,0.122426100983903256674712,0.106214487320251027442746,0.00838873981418180466043769,0.0773109341753066311224372,-0.169593701433495806774787,0.55874527637139786037805,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,50,10,25,0.297301778750680266679375,0.0666174753064770477992868,0.185035466785208362088845,-0.118417991478731314289558,2.77758149695621734206797,0.0775518905797006666090068,0.0121275064388180162239007,0.00734436881975907330927966,0.0655415237387748342264836,0.419119058238299447790688,0.0396916815319763242847967,V_exact,0.0652739986852911645693717,0.0775518905797006666090068,0.00838873981418180466043769,0.0773109341753066311224372,0.243704558415918343299733,0.55874527637139786037805,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.75,30.0,50,10,50,0.297301778750680266679375,0.0666174753064770477992868,0.192827200054622662043011,-0.126209724748145614243725,2.8945437990183720381796,0.0818031242445546979509051,0.0121275064388180162239007,0.00728759354236844242570723,0.0628931314429843194334815,0.424230213483274737025553,0.0377933898345465103746516,V_exact,0.0747129415336999047411894,0.0818031242445546979509051,0.00838873981418180466043769,0.0773109341753066311224372,0.317271411944377723924242,0.55874527637139786037805,zeta_diagnostic,30,3.70237337728374545150248e-18,fail
variable,geometric,0.85,5.0,9,6,9,0.277392368016961252122345,0.0592500687361478431711801,0.276830152369282634763918,-0.217580083633134791592738,4.67223343827770908859574,0.0970875231258199026426681,0.0315963860849504412305857,0.0177523002204864253063619,0.114136360560904020600655,0.350711518578757378350353,0.0641270471028944144515556,V_exact,0.130067776717848718063725,0.0970875231258199026426681,0.0194954988633954353579507,0.0606811901963470628842223,0.998933493133060222477866,0.936013048089351972210765,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,9,6,25,0.277392368016961252122345,0.0592500687361478431711801,0.283780367352630686117329,-0.224530298616482842946149,4.78953650866398525440869,0.0996860935848159508880356,0.0315963860849504412305857,0.02010888246988931713444,0.111340986621841223868547,0.351279034962077499077746,0.0708607246423839151107485,V_exact,0.130968998760538993339937,0.0996860935848159508880356,0.0194954988633954353579507,0.0606811901963470628842223,0.937790930808938865645899,0.936013048089351972210765,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,9,6,50,0.277392368016961252122345,0.0592500687361478431711801,0.226949674422085703971139,-0.167699605685937860799959,3.83036980822312695235519,0.0666230875283842503422842,0.0315963860849504412305857,0.0217254432505752179996057,0.139221993445942681189706,0.29355885924064932819745,0.0957280212271632907045918,V_exact,0.0724103502705459088092371,0.0666230875283842503422842,0.0194954988633954353579507,0.0606811901963470628842223,0.964852872442737834160705,0.936013048089351972210765,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,9,10,9,0.277392368016961252122345,0.0592500687361478431711801,0.27700072086407554775517,-0.21775065212792770458399,4.6751122280990760121461,0.0971032208577412621557735,0.0315963860849504412305857,0.017895118990443894625614,0.114066078912678391643995,0.350552231614551942704814,0.0646031495319647284926639,V_exact,0.130163060682540233718159,0.0971032208577412621557735,0.0194954988633954353579507,0.0606811901963470628842223,0.998780650073381821549146,0.936013048089351972210765,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,9,10,25,0.277392368016961252122345,0.0592500687361478431711801,0.283458920354550467800941,-0.224208851618402624629761,4.78411124916746576958074,0.0996047133428936339444848,0.0315963860849504412305857,0.0199312957015352383186055,0.111467249100609273179622,0.351390293938564504683277,0.0703145827148610109846731,V_exact,0.130811894982298766869159,0.0996047133428936339444848,0.0194954988633954353579507,0.0606811901963470628842223,0.938844198071879028767503,0.936013048089351972210765,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,9,10,50,0.277392368016961252122345,0.0592500687361478431711801,0.227165433672488594216502,-0.167915364936340751045322,3.83401131033452041641259,0.0666555613155700988334965,0.0315963860849504412305857,0.0218837968411486206867185,0.139089761915555888162288,0.293422992389191903025535,0.0963341846836573073765715,V_exact,0.0726376756625084026631163,0.0666555613155700988334965,0.0194954988633954353579507,0.0606811901963470628842223,0.963105815599690164661928,0.936013048089351972210765,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,25,6,9,0.277392368016961252122345,0.0592500687361478431711801,0.287541379904840461669153,-0.228291311168692618497973,4.85301344012474525498558,0.0970875231258199026426681,0.0354663934675009218647292,0.0177523002204864253063619,0.123343615723198669328937,0.337647135024358052849017,0.0617382452096508969174068,V_exact,0.123417361411624289086861,0.0970875231258199026426681,0.0248673232429994053097394,0.0606811901963470628842223,0.981107825482263271082851,0.378195986908346031449374,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,25,6,25,0.277392368016961252122345,0.0592500687361478431711801,0.294491594888188513022564,-0.235241526152040669851384,4.97031651051102142079852,0.0996860935848159508880356,0.0354663934675009218647292,0.02010888246988931713444,0.120432617036036875198807,0.338502338658135220187664,0.0682833833594611885738597,V_exact,0.136635805843041528088524,0.0996860935848159508880356,0.0248673232429994053097394,0.0606811901963470628842223,0.834175339999804030489459,0.378195986908346031449374,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,25,6,50,0.277392368016961252122345,0.0592500687361478431711801,0.237660901957643530876374,-0.178410833221495687705194,4.01114981007016311874502,0.0666230875283842503422842,0.0354663934675009218647292,0.0217254432505752179996057,0.149231081660296919883604,0.280328345889463843192132,0.0914136194536835349950603,V_exact,0.0619796760931521126432053,0.0666230875283842503422842,0.0248673232429994053097394,0.0606811901963470628842223,0.984548788249779699783935,0.378195986908346031449374,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,25,10,9,0.277392368016961252122345,0.0592500687361478431711801,0.287711948399633374660405,-0.228461879663485531489225,4.85589222994611217853594,0.0971032208577412621557735,0.0354663934675009218647292,0.017895118990443894625614,0.123270492118172023580666,0.337501523304358529610405,0.0621980390108355263663026,V_exact,0.12341063692650753379479,0.0971032208577412621557735,0.0248673232429994053097394,0.0606811901963470628842223,0.981771344205176834379625,0.378195986908346031449374,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,25,10,25,0.277392368016961252122345,0.0592500687361478431711801,0.294170147890108294706176,-0.234920079153960451534996,4.96489125101450193597057,0.0996047133428936339444848,0.0354663934675009218647292,0.0199312957015352383186055,0.120564216736056879705104,0.338595585096902763212206,0.0677543110491988979820283,V_exact,0.136392009727428315652593,0.0996047133428936339444848,0.0248673232429994053097394,0.0606811901963470628842223,0.8355963770251996988555,0.378195986908346031449374,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,25,10,50,0.277392368016961252122345,0.0592500687361478431711801,0.237876661208046421121736,-0.178626592471898577950556,4.01479131218155658280243,0.0666555613155700988334965,0.0354663934675009218647292,0.0218837968411486206867185,0.149095725858040733535504,0.280210597277861096719587,0.0919964015385649733436517,V_exact,0.0619819233007383402080498,0.0666555613155700988334965,0.0248673232429994053097394,0.0606811901963470628842223,0.986004388830955602212637,0.378195986908346031449374,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,50,6,9,0.277392368016961252122345,0.0592500687361478431711801,0.29742212402009527821868,-0.2381720552839474350475,5.01977686042144912338045,0.0970875231258199026426681,0.0390363440211782360004056,0.0177523002204864253063619,0.13124895852919385264981,0.326430064493992382616835,0.059687221584386889734281,V_exact,0.100169758144487832429937,0.0970875231258199026426681,0.0289216050460812425207802,0.0606811901963470628842223,0.970420943203038088531646,-0.500462751759670671092219,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,50,6,25,0.277392368016961252122345,0.0592500687361478431711801,0.304372339003443329572091,-0.24512227026729548640091,5.1370799308077252891934,0.0996860935848159508880356,0.0390363440211782360004056,0.02010888246988931713444,0.1282519434879942302862,0.327513643030775583965679,0.0660667212261421286364363,V_exact,0.0941430286495181177293122,0.0996860935848159508880356,0.0289216050460812425207802,0.0606811901963470628842223,0.957047092975634296387625,-0.500462751759670671092219,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
variable,geometric,0.85,5.0,50,6,50,0.277392368016961252122345,0.0592500687361478431711801,0.247541646072898347425901,-0.18829157733675050425472,4.17791323036686698713989,0.0666230875283842503422842,0.0390363440211782360004056,0.0217254432505752179996057,0.157696067067771106747836,0.269138904848214788677751,0.0877648007728659486295101,V_exact,0.0525728742876979232298068,0.0666230875283842503422842,0.0289216050460812425207802,0.0606811901963470628842223,0.706507064613643333790006,-0.500462751759670671092219,zeta_diagnostic,30,1.17749258887532979035299e-18,fail
