sigma,t,N,K,M,q_abs,Q_worst,Q_phase,vertical_tail_upper,K4_norm,tau_norm,rect_norm,C_norm,Cut_exact,V_exact,H_up_qratio,HVec_norm,H_tail,U_current,U_direct_balanced,U_phase_aware,slack_current_Q,slack_direct_Q,slack_phase_Q,slack_current_Qphase,slack_direct_Qphase,slack_phase_Qphase,U_current_over_Q,U_direct_over_Q,U_phase_over_Q,current_pass_Q,direct_pass_Q,phase_pass_Q,current_pass_Qphase,direct_pass_Qphase,phase_pass_Qphase,cos_VVec_minus_K4,cos_tau_minus_K4,cos_rect_minus_K4,cos_C_minus_K4,cos_CutVec_minus_K4,cos_HVec_minus_K4,bottleneck,channel_mode
0.92,30.0,25,13,25,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0995100719275924680310231,0.0988325140006496671147177,0.00338946546402413229108496,0.0539895243440158940980475,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.110234697559862251228252,0.0677333877833069155914127,0.0551064168374720804858326,-0.0557323668795130020847911,-0.0132310571029576664479518,-0.000604086157122831342371748,-0.0485820847013752692075663,-0.00608077492481993357072708,0.00654619602101490153485298,2.02256850640714418177976,1.24276130832929881355585,1.01108367568105915682896,no,no,no,no,no,yes,0.424923755869176177605631,-0.999988168452529865323244,-0.830110711104180359163868,-0.848315620766309074257552,0.364892019004602019413391,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,13,50,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0972327773855664997782862,0.0988325140006496671147177,0.00300963454068498093819459,0.056321683995498295016251,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.11386228958153684757705,0.0696857165114501651567259,0.0570813263989208909168564,-0.0593599589011875984335887,-0.015183385831100916013265,-0.00257899571857164177339555,-0.052209676723049865556364,-0.00803310365296318313604024,0.00457128645956609110382917,2.08912698154741043760742,1.27858232192215713472953,1.04731899877267992924674,no,no,no,no,no,yes,0.433728940283364981446788,-0.999988168452529865323244,-0.834260481891682945281448,-0.848315620766309074257552,0.904994181913765326548609,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,13,100,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0970855722369083158922355,0.0988325140006496671147177,0.00303921660956181300559618,0.0592594681451352376074628,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.118939958131658433580922,0.0726530827299639398153392,0.0598709535123980157368076,-0.0644376274513091844374606,-0.0181507520496146906718783,-0.00536862283204876659334669,-0.0572873452731714515602359,-0.0110004698714769577946536,0.00178165934608896628387803,2.18229122767665594147529,1.33302708018244296574686,1.09850262851207603870327,no,no,no,no,no,yes,0.3696980617586980527836,-0.999988168452529865323244,-0.861484313173649203722169,-0.848315620766309074257552,0.0669474982902664915347321,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,14,5,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.115867014011160145549109,0.0988325140006496671147177,0.0444215663304959513510226,0.0849387564623567243886689,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.204447832942028510439637,0.139714720768119564941972,0.126100568686573020373373,-0.149945502261679261296176,-0.0852123900877703157985109,-0.0715982380062237712299125,-0.142795220083541528418951,-0.0780621079096325829212862,-0.0644479558280860383526878,3.75117596605353860156281,2.56346323219703230503818,2.31367295879767635790699,no,no,no,no,no,no,-0.10132983017787935546943,-0.999988168452529865323244,-0.985203932057378412698744,-0.848315620766309074257552,-0.68235937714733573416972,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,14,9,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.100916183016282088213576,0.0988325140006496671147177,0.014361804099193142690473,0.0649753298262367382448228,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.140084289701636597174148,0.0896915319006967701375761,0.0765266535832193355194599,-0.0855819590212873480306869,-0.0351892012203475209941152,-0.022024322902870086375999,-0.0784316768431496151534622,-0.0280389190422097881168905,-0.0148740407247323534987743,2.57024402356693751670642,1.64564580598816383955408,1.40409873537409896392335,no,no,no,no,no,no,0.203461674654977949101171,-0.999988168452529865323244,-0.914876245359871698698826,-0.848315620766309074257552,-0.590779061532139145831935,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,14,15,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.103121494691196887068002,0.0988325140006496671147177,0.00498588886968094124096121,0.0546005827590380628067971,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.112881121771230217241242,0.0699408696039858932500385,0.057005205819392793266315,-0.0583787910908809680977814,-0.0154385389236366441065776,-0.00250287513904354412285412,-0.0512285089127432352205567,-0.00828825674549891122935292,0.00464740703909418875437061,2.07112467232395571974891,1.28326382983843645155164,1.04592235061877735062824,no,no,no,no,no,yes,0.306205749819224867174539,-0.999988168452529865323244,-0.861380024730929419166019,-0.848315620766309074257552,-0.999948115842495407017209,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,14,25,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0995100663541869562066293,0.0988325140006496671147177,0.00338945282803330655838581,0.0539895351468345633620432,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.110234703486692962397571,0.0677333859501347591227092,0.0551064146508584545877464,-0.0557323728063437132541101,-0.0132310552697855099792483,-0.000604083970509205444285542,-0.0485820906282059803768854,-0.00608077309164777710202362,0.00654619820762852743293918,2.02256861515168110680764,1.24276127469455083883022,1.01108363556142393017493,no,no,no,no,no,yes,0.424923635622443277414518,-0.999988168452529865323244,-0.83011077670794067368414,-0.848315620766309074257552,0.364892818272629244788484,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,14,50,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0972327719397087397212769,0.0988325140006496671147177,0.00300962760642502713766749,0.0563216945351908610442397,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.113862300757960609466438,0.0696857201168827773841874,0.0570813296703257585673155,-0.0593599700776113603229766,-0.0151833894365335282407265,-0.00257899898997650942385464,-0.0522096878994736274457519,-0.00803310725839579536350181,0.00457128318816122345337009,2.08912718661063658545791,1.27858238807405499342782,1.04731905879589043811329,no,no,no,no,no,yes,0.433728827792202077268629,-0.999988168452529865323244,-0.834260546762682926148112,-0.848315620766309074257552,0.904995680817376196830095,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,14,100,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.097085566799295288966335,0.0988325140006496671147177,0.0030392291080464196501058,0.0592594794413073931545422,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.118939990040709318649179,0.0726531065246207020069282,0.0598709770655890924893518,-0.064437659360360069505718,-0.0181507758442714528634673,-0.00536864638523984334589087,-0.0572873771822223366284933,-0.0110004936661337199862426,0.00178163579289788953133386,2.18229181313879098688589,1.33302751676297934216139,1.09850306066223884347704,no,no,no,no,no,yes,0.369697972457764526354643,-0.999988168452529865323244,-0.861484372916537855715844,-0.848315620766309074257552,0.0669468558588831958074276,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,15,5,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.115867017991056624377646,0.0988325140006496671147177,0.0444215687418031306425922,0.0849387564603764754259992,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.204447835349932965940492,0.139714723177446495270872,0.126100571051418154803386,-0.149945504669583716797031,-0.0852123924970972461274108,-0.0715982403710689056599248,-0.142795222491445983919807,-0.0780621103189595132501861,-0.0644479581929311727827001,3.7511760102333823888492,2.56346327640297543175257,2.31367300218747464560947,no,no,no,no,no,no,-0.101329876907986739973259,-0.999988168452529865323244,-0.985203932471533302652228,-0.848315620766309074257552,-0.682359429455674972301284,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,15,9,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.100916186482635000394711,0.0988325140006496671147177,0.0143618050817446600444314,0.0649753280091960479367054,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.140084287561910207980884,0.0896915310662075971834171,0.0765266526612472967362172,-0.0855819568815609588374236,-0.0351892003858583480399562,-0.0220243219808980475927563,-0.0784316747034232259601988,-0.0280389182077206151627315,-0.0148740398027603147155316,2.57024398430758177020549,1.64564579067709067007156,1.40409871845790423840754,no,no,no,no,no,no,0.203461630022003941896455,-0.999988168452529865323244,-0.914876246335496461717224,-0.848315620766309074257552,-0.590779248783629419806147,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,15,15,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.103121498233299677198589,0.0988325140006496671147177,0.00498589206333497145475653,0.0546005802775305993073587,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.112881120700832281231593,0.0699408703161324599643955,0.0570052064289826481548865,-0.0583787900204830320881323,-0.0154385396357832108209346,-0.00250287574863339901142565,-0.0512285078423452992109076,-0.00828825745764547794370984,0.00464740642950433386579908,2.07112465268446649703242,1.2832638429047871529744,1.04592236180343399336441,no,no,no,no,no,yes,0.306205705537182476676758,-0.999988168452529865323244,-0.861380025958418130488694,-0.848315620766309074257552,-0.999948112671294340890389,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,15,25,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.09951006977224140484269,0.0988325140006496671147177,0.0033894533324142338113569,0.0539895323396142152139345,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.1102346991673392762301,0.0677333836472953382275717,0.0551064122577191715261333,-0.0557323684869900270866393,-0.0132310529669460890841108,-0.000604081577369922382672373,-0.0485820863088522942094146,-0.00608077078880835620688608,0.00654620060076781049455235,2.02256853590087417342986,1.24276123244242341328833,1.0110835916524891527406,no,no,no,no,no,yes,0.424923602679146781985322,-0.999988168452529865323244,-0.830110778055378324581659,-0.848315620766309074257552,0.364891887298777003377172,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,15,50,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0972327752795407874541369,0.0988325140006496671147177,0.00300962566761657601507745,0.0563216917878715642536043,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.11386229409834739686892,0.069685715430755029470962,0.0570813248992174706570751,-0.0593599634179981477254588,-0.0151833847504057803275011,-0.00257899421886822151361418,-0.0522096812398604148482341,-0.0080331025722680474502764,0.00457128795926951136361054,2.08912706442112414688923,1.27858230209373654802227,1.04731897125636270869717,no,no,no,no,no,yes,0.433728797177882656013849,-0.999988168452529865323244,-0.8342605480950703880678,-0.848315620766309074257552,0.904995294979170733654839,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,15,100,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0970855701340710122137766,0.0988325140006496671147177,0.00303922741985378419420886,0.059259476949591543995597,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.118939984070923328284267,0.0726531023447122173920862,0.0598709727969327773548475,-0.0644376533905740791408065,-0.0181507716643629682486253,-0.00536864211658352821138661,-0.0572873712124363462635818,-0.0110004894862252353714005,0.00178164006155420466583811,2.18229170360611750587252,1.33302744007069054575028,1.09850298234161912228109,no,no,no,no,no,yes,0.369697937513062008834117,-0.999988168452529865323244,-0.861484374143598867961545,-0.848315620766309074257552,0.0669459085892307546972475,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,16,5,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.115867017675635757752202,0.0988325140006496671147177,0.0444215677270910320633811,0.0849387554791675987962653,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.204447832649178934701238,0.139714721181525520061927,0.126100569059858714267903,-0.149945501968829685557777,-0.0852123905011762709184658,-0.0715982383795094651244426,-0.142795219790691952680553,-0.078062108323038538041241,-0.0644479562013717322472178,3.75117596068038167262464,2.56346323978213829884493,2.3136729656466622496079,no,no,no,no,no,no,-0.101329872390080160887292,-0.999988168452529865323244,-0.985203930983471711317174,-0.848315620766309074257552,-0.682359434165712066108332,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,16,9,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.100916186207914277027647,0.0988325140006496671147177,0.0143618041669860468018805,0.0649753274560506875012492,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.140084285696664603880763,0.08969152959830362350541,0.0765266512154370913570577,-0.0855819550163153547373025,-0.0351891989179543743619491,-0.0220243205350878422135968,-0.0784316728381776218600778,-0.0280389167398166414847244,-0.014874038356950109336372,2.57024395008435533536547,1.64564576374422458243362,1.4040986919304110591031,no,no,no,no,no,no,0.203461641066713833098181,-0.999988168452529865323244,-0.914876242830069490357575,-0.848315620766309074257552,-0.590779244280756517286275,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,16,15,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.103121497952575508195014,0.0988325140006496671147177,0.00498589137316027468539059,0.0546005798923922122182187,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.112881119348862235912414,0.0699408692408193761058895,0.0570052053892574340800427,-0.0583787886685129867689533,-0.0154385385604701269624286,-0.00250287470890818493658181,-0.0512285064903752538917286,-0.00828825638233239408520392,0.00464740746922954794064291,2.07112462787873748613289,1.28326382317511558782409,1.04592234272672294090082,no,no,no,no,no,yes,0.306205720455455204617154,-0.999988168452529865323244,-0.861380021548042142583359,-0.848315620766309074257552,-0.999948111372452377109722,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,16,25,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0995100695013485054678089,0.0988325140006496671147177,0.00338945411738612834653139,0.0539895321273719880207892,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.110234699587608706843478,0.0677333842200250055696008,0.0551064128725682949266884,-0.0557323689072594577000166,-0.0132310535396757564261399,-0.00060408219221904578322751,-0.0485820867291217248227919,-0.00608077136153802354891522,0.00654619998591868709399721,2.02256854361191011202514,1.24276124295077526159793,1.01108360293364200850716,no,no,no,no,no,yes,0.424923617437957056591838,-0.999988168452529865323244,-0.830110773214024915750902,-0.848315620766309074257552,0.364892011272915326782201,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,16,50,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0972327750148472899013034,0.0988325140006496671147177,0.00300962652625608485736182,0.0563216915824356110924627,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.113862294603979875551227,0.0696857160839585851521048,0.057081325592157559704054,-0.0593599639236306264077666,-0.0151833854036093360086439,-0.00257899491180831056059314,-0.0522096817454928935305419,-0.00803310322547160313141919,0.00457128726632942231663158,2.08912707369838756609587,1.27858231407861036033897,1.04731898397031604605082,no,no,no,no,no,yes,0.433728810945351834285246,-0.999988168452529865323244,-0.834260543307792418772879,-0.848315620766309074257552,0.904995264822255672575054,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,16,100,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0970855698697782462527356,0.0988325140006496671147177,0.00303922687309826788546849,0.0592594766419687867700982,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.118939982995569997100262,0.0726531014903339438578469,0.0598709719765549181443809,-0.0644376523152207479568007,-0.018150770809984694714386,-0.00536864129620566900091998,-0.057287370137083015079576,-0.0110004886318469618371613,0.00178164088193206387630474,2.18229168387570748926523,1.333027424394695356754,1.09850296728945806843734,no,no,no,no,no,yes,0.369697950497420001318116,-0.999988168452529865323244,-0.861484369734759605981451,-0.848315620766309074257552,0.0669461363845991201755023,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,17,5,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.115867017458631110469707,0.0988325140006496671147177,0.0444215677546670655365344,0.0849387556687945139002206,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.204447833002596833287158,0.139714721398728468639035,0.126100569279325557491556,-0.149945502322247584143697,-0.0852123907183792194955743,-0.0715982385989763083480954,-0.142795220144109851266472,-0.0780621085402414866183496,-0.0644479564208385754708707,3.75117596716483645050708,2.56346324376734307570085,2.31367296967340460143143,no,no,no,no,no,no,-0.101329869999382876001415,-0.999988168452529865323244,-0.985203931241921879030547,-0.848315620766309074257552,-0.682359429603406900151044,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,17,9,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.100916186018910694882735,0.0988325140006496671147177,0.0143618042750299395257089,0.0649753276897575143696395,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.140084286206294254167729,0.0896915299400543430976287,0.0765266515590300844507061,-0.0855819555259450050242684,-0.0351891992597050939541678,-0.0220243208786808353072452,-0.0784316733478072721470437,-0.0280389170815673610769431,-0.0148740387005431024300205,2.57024395943495821647697,1.64564577001461183608251,1.40409869823460005074068,no,no,no,no,no,no,0.203461642050527261963549,-0.999988168452529865323244,-0.914876243438900591578537,-0.848315620766309074257552,-0.590779232074486303273257,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,17,15,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.103121497759441648884966,0.0988325140006496671147177,0.00498589128343079131386141,0.0546005801400539584096315,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.112881119684697684881079,0.0699408693987516389257732,0.0570052055474786362831807,-0.0583787890043484357376183,-0.0154385387184023897823123,-0.00250287486712938713971985,-0.0512285068262107028603936,-0.00828825654026465690508754,0.00464740731100834573750488,2.0711246340405923054856,1.28326382607283135242397,1.04592234562974011884666,no,no,no,no,no,yes,0.306205720666710047370061,-0.999988168452529865323244,-0.861380022314046993336327,-0.848315620766309074257552,-0.999948111844734443529731,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,17,25,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0995100693149784066563558,0.0988325140006496671147177,0.00338945393057305729424189,0.0539895323643891312160856,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.110234699808069613539108,0.0677333842702290777126077,0.0551064129209440413561769,-0.055732369127720364395647,-0.0132310535898798285691468,-0.000604082240594792212716004,-0.0485820869495826315184222,-0.00608077141174209569192212,0.00654619993754294066450872,2.02256854765689138059899,1.24276124387191150506335,1.01108360382123242575385,no,no,no,no,no,yes,0.424923616888217181329708,-0.999988168452529865323244,-0.830110774054882974743926,-0.848315620766309074257552,0.364892052341648867202629,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,17,50,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0972327748327422830609322,0.0988325140006496671147177,0.0030096264958255068962719,0.056321691813955426437577,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.113862294971377044781294,0.0696857162850478225361291,0.0570813257915072048758227,-0.0593599642910277956378334,-0.0151833856046985733926682,-0.00257899511115795573236177,-0.0522096821128900627606087,-0.00803310342656084051544352,0.00457128706697977714486295,2.08912708043933175405757,1.27858231776816335511625,1.04731898762795128262326,no,no,no,no,no,yes,0.433728810424423788769529,-0.999988168452529865323244,-0.834260544139258523711722,-0.848315620766309074257552,0.904995297589376270602255,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,17,100,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0970855696879489365108545,0.0988325140006496671147177,0.00303922709657352561350448,0.0592594768753737625672409,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.118939983620112332245277,0.0726531019472141773830256,0.0598709724330663761874613,-0.0644376529397630831018162,-0.0181507712668649282395647,-0.00536864175271712704400043,-0.0572873707616253502245915,-0.01100048908872719536234,0.0017816404254206058332243,2.18229169533470983556661,1.33302743277746042059569,1.09850297566545689902817,no,no,no,no,no,yes,0.369697950430117047374482,-0.999988168452529865323244,-0.861484370500497554432531,-0.848315620766309074257552,0.0669461585416134277645428,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,18,5,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.115867017522564492445406,0.0988325140006496671147177,0.0444215678201994483962188,0.0849387557006924851208182,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.204447833122940498765319,0.139714721496158822719317,0.126100569376014145898897,-0.149945502442591249621858,-0.0852123908158095735758564,-0.071598238695664896755436,-0.142795220264453516744634,-0.0780621086376718406986316,-0.0644479565175271638782112,3.75117596937288267487802,2.56346324555497954672998,2.31367297144743127516047,no,no,no,no,no,no,-0.101329870776555876016625,-0.999988168452529865323244,-0.985203931295922626924355,-0.848315620766309074257552,-0.682359430155564031864296,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,18,9,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.100916186074594471075397,0.0988325140006496671147177,0.014361804318042771118895,0.0649753276832510152539639,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.140084286238126764623254,0.0896915299765606755751391,0.0765266515936378238937089,-0.0855819555577775154797928,-0.0351891992962114264316782,-0.022024320913288574750248,-0.0784316733796397826025681,-0.0280389171180736935544535,-0.0148740387351508418730233,2.5702439600190160000279,1.64564577068442415459814,1.40409869886957728953022,no,no,no,no,no,no,0.203461641089278616744779,-0.999988168452529865323244,-0.914876243566110162391309,-0.848315620766309074257552,-0.590779234746168790693734,0.364892036936336653925989,V_exact,zeta_diagnostic
0.92,30.0,25,18,15,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.103121497816342277301629,0.0988325140006496671147177,0.00498589134895433304967066,0.0546005801191205176536119,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.112881119714250639976117,0.0699408694433417399055628,0.0570052055895278211491734,-0.0583787890339013908326561,-0.0154385387629924907621019,-0.00250287490917857200571251,-0.0512285068557636579554314,-0.00828825658485475788487716,0.00464740726895916087151222,2.07112463458282517380756,1.28326382689096335564611,1.04592234640125180176178,no,no,no,no,no,yes,0.306205719584163392555173,-0.999988168452529865323244,-0.86138002247409655085733,-0.848315620766309074257552,-0.999948111844227579603478,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,18,25,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0995100693698863123872879,0.0988325140006496671147177,0.00338945391183499572136574,0.0539895323334379339708081,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.110234699736147140711397,0.0677333842205398188944541,0.0551064128686666438645241,-0.0557323690557978915679363,-0.0132310535401905697509932,-0.000604082188317394721063193,-0.0485820868776601586907116,-0.00608077136205283687376845,0.00654619998982033815616153,2.02256854633726941342975,1.24276124296022097370651,1.0110836028620551421574,no,no,no,no,no,yes,0.424923615963767287661024,-0.999988168452529865323244,-0.830110774230572410878584,-0.848315620766309074257552,0.364892035753388981207521,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,18,50,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0972327748863936177572648,0.0988325140006496671147177,0.00300962644174300414842315,0.0563216917835905744754761,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.113862294865117666236147,0.0696857162006004678261796,0.057081325704620976054779,-0.059359964184768417092686,-0.0151833855202512186827187,-0.0025789950242717269113181,-0.0522096820066306842154613,-0.00803310334211348580549394,0.00457128715386600596590662,2.08912707848970176174865,1.27858231621873686902294,1.04731898603377672648139,no,no,no,no,no,yes,0.433728809563635616325513,-0.999988168452529865323244,-0.834260544312985598782494,-0.848315620766309074257552,0.904995293367341796595846,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
0.92,30.0,25,18,100,0.264254510140345093624874,0.0545023306803492491434609,0.0616526128584869820206856,0.000462814376860853303172705,0.0621154272353478353238583,0.062137258080939285696686,0.0970855697415190459978283,0.0988325140006496671147177,0.00303922709159671041876821,0.0592594768517806032117199,0.00517719898763344460114013,0.00338945392606549106816736,0.0,0.118939983574594652669072,0.0726531019186442028327683,0.0598709724021933545286325,-0.0644376528942454035256115,-0.0181507712382949536893074,-0.00536864172184410538517161,-0.0572873707161076706483868,-0.0110004890601572208120827,0.00178164045629362749205311,2.18229169449955876940099,1.33302743225326312125784,1.09850297509900366164469,no,no,no,no,no,yes,0.369697949536410917359123,-0.999988168452529865323244,-0.86148437066049134521085,-0.848315620766309074257552,0.0669461383556517099264211,0.364892036936336653925989,quartet_margin_pessimism,zeta_diagnostic
