box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,K4_norm,Q_worst,Q_sector,Q_phase,vertical_tail_upper,anchor_norm,cut_norm,vSplit_norm,anchor_cut_triangle,anchor_cut_cancellation,tau_norm,rect_norm,C_norm,raw_tau_rect_C_triangle,raw_tau_rect_C_cancellation,cos_anchor_minus_K4,cos_cutVec_minus_K4,cos_vSplit_minus_K4,H_up_qratio,U_current,U_direct_balanced,U_phase_aware,resolvent_seed_tax,slack_current_Qworst,slack_current_Qsector,slack_current_Qphase,slack_direct_Qworst,slack_direct_Qsector,slack_phase_Qsector,current_pass_Qworst,current_pass_Qsector,current_pass_Qphase,direct_pass_Qworst,direct_pass_Qsector,phase_pass_Qsector,diagnostic_issue,channel_mode
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.625,50,5,100,0.275476278969152675823228,0.904569547622446880603709,0.886206370273294231420369,0.0686452323314197954192925,0.0585513079738606092458115,0.0666485146558016259869536,0.0680420444057128849838791,0.000603187925706910435413406,0.109324524056262544608058,0.00452509865431731894767462,0.113779548779026366396757,0.113849622710579863555733,0.000615495509648143089231159,0.0688520954984982366771832,0.153170230536535496587653,0.157605823281305613794746,0.537233972597644960854329,0.788212297467196446752047,0.537033737694106852009518,0.679237330925569965889827,0.543020027506792688407794,0.0058148046945208717385369,0.220877883716311979862954,0.129934256822385428821505,0.116213279492063391637852,0.090943626893926551041449,-0.162326575742451370617143,-0.154229369060510353876001,-0.152835839310599094879075,-0.071382948848524819575694,-0.0632857421665838028345519,-0.0495647648362617656508979,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,3,25,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.0103315529953437817717702,0.116558795268570861078355,0.136861752900139411408737,0.148346467887069340175849,0.0702136753345641214974772,0.190136227764676328449782,0.179817071098241216530125,0.619984045295722883007508,0.811997105162643172529876,0.638502043350934168262866,-0.811351468205954161710052,0.621208123559925134688668,0.00579662303063721199460533,0.231526829119001825802872,0.138483594325189066839336,0.123668093479268725490361,0.0930432347938127589635366,-0.172975521145141216557061,-0.164878314463200199815919,-0.162232094380266937826568,-0.0799322863513284575935243,-0.0718350796693874408523821,-0.0570195788234670995034076,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,3,50,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.0172500028765735041015002,0.109562232271899492712951,0.143780202781369133738467,0.23798805292757289539344,0.0702136753345641214974772,0.195333799602820314332082,0.179817071098241216530125,0.625181617133866868889809,0.824751353416011422617412,0.638502043350934168262866,-0.500512249889147146852682,0.658584184880401258292056,0.00579662303063721199460533,0.226128290780893847616958,0.138405481209747420803662,0.123702505585590200838451,0.0877228095711464268132959,-0.167576982807033238371147,-0.159479776125092221630005,-0.156833556042158959640654,-0.0798541732358868115578508,-0.0717569665539457948167087,-0.0570539909297885748514972,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,3,100,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.0110872695055346545197155,0.116047687568104117895137,0.137617469410330284156683,0.156737236447155785812706,0.0702136753345641214974772,0.18894130658031983851732,0.179817071098241216530125,0.618789124111366393075047,0.812460040026142300142608,0.638502043350934168262866,-0.366573228678910161196276,0.661154880487469889965264,0.00579662303063721199460533,0.231382774194495881615928,0.138728203134913196404064,0.124031897081507991881725,0.0926545710595826852118642,-0.172831466220635272370116,-0.164734259538694255628974,-0.162088039455760993639624,-0.0801768951610525871582521,-0.07207968847911157041711,-0.0573833824257063658947712,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,4,25,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.0042191868823200887850995,0.130655799521304277665376,0.130749386787115718422067,0.000715775944431909301355221,0.0702136753345641214974772,0.175615295721767984873582,0.179817071098241216530125,0.605463113252814539431308,0.784205186639093880994409,0.638502043350934168262866,0.787677623966906025454547,0.643776629828339268525816,0.00579662303063721199460533,0.250231310276770534621439,0.146468232464898790439686,0.131715859580037380049371,0.103763077811871744181753,-0.191680002302909925375627,-0.183582795620968908634485,-0.180936575538035646645135,-0.0879169244910381811938747,-0.0798197178090971644527325,-0.0650673449242357540624172,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,4,50,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.00638998926589002939096618,0.124298925552645707639995,0.132920189170685659027933,0.064860452515375239990831,0.0702136753345641214974772,0.180415922757034985461872,0.179817071098241216530125,0.610263740288081540019598,0.796319333188681556808911,0.638502043350934168262866,0.477474550390416000390781,0.674509840401110819023203,0.00579662303063721199460533,0.241211254831856354489842,0.142282160879810161020172,0.127627218228834051987163,0.09892909395204619346967,-0.18265994685799574524403,-0.174562740176054728502888,-0.171916520093121466513538,-0.0837308529059495517743602,-0.0756336462240085350332181,-0.0609787035730324260002089,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,4,100,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.00741992537981237281841339,0.130293955262940287769144,0.133950125284608002455381,0.0272950100934906659215803,0.0702136753345641214974772,0.174511632103203465991644,0.179817071098241216530125,0.60435944963425002054937,0.784409832026631854147129,0.638502043350934168262866,0.982817238702088000211575,0.676026923737346137051888,0.00579662303063721199460533,0.252795045795854048659596,0.149307126704027084576768,0.134656082870265834643985,0.103487919091826964082828,-0.194243737821993439413785,-0.186146531140052422672642,-0.183500311057119160683292,-0.0907558187301664753309563,-0.0826586120482254585898142,-0.0680075682144642086570315,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,5,25,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.00539783772640164953193478,0.13098667250586846435012,0.131928037631197279168902,0.00713544400592378992632581,0.0702136753345641214974772,0.176580606306298904997853,0.179817071098241216530125,0.60642842383734545955558,0.784003078752454148961445,0.638502043350934168262866,0.0810039766474945522207031,0.6201168099931041182736,0.00579662303063721199460533,0.251992441212135923425162,0.147977756293544537871266,0.133156918073232657011471,0.104014684918591385553896,-0.19344113323827531417935,-0.185343926556334297438208,-0.182697706473401035448858,-0.0894264483196839286254542,-0.081329241637742911884312,-0.0665084034174310310245179,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,5,50,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.00287097510736739575734869,0.12432191703894557106347,0.129401175012163025394316,0.0392520235827845533182409,0.0702136753345641214974772,0.181407621111893556595249,0.179817071098241216530125,0.611255438642940111152976,0.79661217033102390616452,0.638502043350934168262866,-0.0065852960527714677312549,0.649691437258560208601598,0.00579662303063721199460533,0.237732715670276535246699,0.138786138207587390810029,0.124052670220801922241319,0.0989465774626891444366696,-0.179181407696415926000887,-0.171084201014474909259745,-0.168437980931541647270395,-0.0802348302337267815642174,-0.0721376235517857648230753,-0.057404155565000296254365,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.75,50,5,100,0.275476278969152675823228,0.921076819713564423023459,0.886206370273294231420369,0.0698979226644417984117174,0.0585513079738606092458115,0.0666485146558016259869536,0.069294734738734887976304,0.000603187925706910435413406,0.126530199904795629636967,0.00453019016653088714117164,0.13032695671831029496901,0.131060390071326516778139,0.00559614810101715749287901,0.0702136753345641214974772,0.17547087614228694437739,0.179817071098241216530125,0.605318693673333498935116,0.784696957023695378080126,0.638502043350934168262866,0.957799843808370503468784,0.653194156929005520645193,0.00579662303063721199460533,0.249963407470602694450415,0.146450392946115606099393,0.131726653884770539793602,0.103513014524487088351022,-0.191412099496742085204603,-0.183314892814801068463461,-0.180668672731867806474111,-0.0878990849722549968535813,-0.0798018782903139801124392,-0.0650781392289689138066488,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,3,25,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.0112231826672007077602566,0.132170359312906789286648,0.154131750304469729228381,0.14248453643185593957828,0.0716814864085328540038399,0.212628610962019291136174,0.201413376448469756530223,0.687136850267491658200461,0.807650602261463739091119,0.731183337347792556320408,-0.892772161998171431832728,0.714779159695364622809741,0.00577859068325047879505523,0.259851811687993908296426,0.154950723346608454637015,0.139536133615835666684799,0.104901088341385453659411,-0.201300503714133299050615,-0.193203297032192282309472,-0.189164407800196404221645,-0.0963994153727478453912035,-0.0883022086908068286500614,-0.0728876189600340406978452,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,3,50,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.0193492098529407660205247,0.123560288516221136832635,0.162257777490209787488649,0.238493892696906664755569,0.0716814864085328540038399,0.220274301980363519701662,0.201413376448469756530223,0.694782541285835886765949,0.822159767734595368393993,0.731183337347792556320408,-0.737374502344414513270471,0.730208309789568487123321,0.00577859068325047879505523,0.252820376470995027491307,0.15446667973566286044327,0.139073074472998078306197,0.0983536967353321670480365,-0.194269068497134418245495,-0.186171861815193401504353,-0.182132972583197523416526,-0.0959153717618022511974586,-0.0878181650798612344563165,-0.0724245598171964523192436,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,3,100,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.0140777880334663238215565,0.129170805264778919595854,0.156986355670735345289681,0.177184509361418784628213,0.0716814864085328540038399,0.214154473116403839106927,0.201413376448469756530223,0.688662712421876206171213,0.812432410039286958892947,0.731183337347792556320408,-0.573567540096226054766589,0.746436479749577259799084,0.00577859068325047879505523,0.257425899764322368380691,0.154805774664746201007521,0.139436578025344508974458,0.10262012509957616737317,-0.198874591790461759134879,-0.190777385108520742393737,-0.18673849587652486430591,-0.0962544666908855917617091,-0.088157260008944575020567,-0.0727880633695428829875046,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,4,25,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.00477170582092170558428971,0.147040185690045721537201,0.147680273458190727052414,0.00433428076178514554696774,0.0716814864085328540038399,0.196842160512653680181324,0.201413376448469756530223,0.671350399818126047245611,0.780978479003095803176423,0.731183337347792556320408,0.976220601142751763208168,0.742318165835782820913918,0.00577859068325047879505523,0.279577684548699890295686,0.163369072877468384711602,0.14799284941241931811208,0.116208611671231505584084,-0.221026376574839281049874,-0.212929169892898264308732,-0.208890280660902386220905,-0.10481776490360777546579,-0.0967205582216667587246481,-0.0813443347566176921251265,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,4,50,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.00646798669355125036185635,0.139206993156224693527825,0.149376554330820271829981,0.0680800358540425449547203,0.0716814864085328540038399,0.20392020298235639710692,0.201413376448469756530223,0.678428442287828764171206,0.79480961516474128211612,0.731183337347792556320408,0.122455188538451176451077,0.75631546636797883130669,0.00577859068325047879505523,0.267484146019320353857137,0.157232161216276901479792,0.14187904810851109530018,0.110251984803043452377345,-0.208932838045459744611325,-0.200835631363518727870183,-0.196796742131522849782356,-0.0986808532424162922339806,-0.0905836465604752754928385,-0.075230533452709469313226,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,4,100,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.00817662285953942569097169,0.144522196869033894151483,0.151085190496808447159096,0.0434390267252116345365013,0.0716814864085328540038399,0.198254736185111971165716,0.201413376448469756530223,0.672762975490584338230003,0.785181108155294797166051,0.731183337347792556320408,0.796462158559095531262857,0.768080865900731358932491,0.00577859068325047879505523,0.278549848154013042573955,0.164256001095074277432565,0.148923785144622113459808,0.11429384705893876514139,-0.219998540180152433328144,-0.211901333498211416587002,-0.207862444266215538499175,-0.105704693121213668186754,-0.0976074864392726514456118,-0.0822752704888204874728547,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,5,25,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.00559811436477367939626468,0.148223335787412510233224,0.148506682002042700864389,0.00190796946514698389321864,0.0716814864085328540038399,0.196724611110834344726989,0.201413376448469756530223,0.671232850416306711791276,0.779177470686241578961488,0.731183337347792556320408,0.474535237333259414203543,0.722887967539704071036637,0.00577859068325047879505523,0.282486950892575683810601,0.165378631518687147219599,0.149974278376764040310677,0.117108319373888536591002,-0.223935642918715074564789,-0.215838436236774057823647,-0.21179954700477817973582,-0.106827323544826537973788,-0.0987301168628855212326455,-0.0833257637209624143237232,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,5,50,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.00279395298864028702663737,0.140247543774569219087688,0.145702520625909308494762,0.0374391385125431194329951,0.0716814864085328540038399,0.20379842674388683132184,0.201413376448469756530223,0.678306666049359198386127,0.793238735819288485614815,0.731183337347792556320408,-0.491089629358679053068554,0.73527335529474526290388,0.00577859068325047879505523,0.265641933126123876304026,0.154598678129710463704436,0.13921195668652165229164,0.111043254996413412599591,-0.207090625152263267058215,-0.198993418470322250317073,-0.194954529238326372229246,-0.0960473701558498544586242,-0.0879501634739088377174821,-0.0725634420307200263046867,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,33.875,50,5,100,0.275476278969152675823228,0.939428656532662749943341,0.886206370273294231420369,0.071290591813504414510194,0.0585513079738606092458115,0.0666485146558016259869536,0.0706874038877975040747806,0.000603187925706910435413406,0.142908567637269021468124,0.00450923067548928943044396,0.145415844882575959603969,0.147417798312758310898568,0.0135801338311609536847741,0.0716814864085328540038399,0.198136343227090602745263,0.201413376448469756530223,0.67264458253256296980955,0.783814738631993181235839,0.731183337347792556320408,0.97049838648766886352797,0.748670577153308742859802,0.00577859068325047879505523,0.276455664423923628093798,0.161482256924566206624523,0.14611617237346296589646,0.114973407499357421469275,-0.217904356450063018847987,-0.209807149768122002106844,-0.205768260536126124019017,-0.102930948950705597378711,-0.0948337422687645806375693,-0.0794676577176613399095065,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,3,25,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.0122209315935398567050142,0.146658767611575659422548,0.170393924222013350341752,0.139295791905773385849695,0.0732568702999236004270164,0.233954796974016772329694,0.221838951581138019577159,0.750889570436216411911028,0.804686636509844230753401,0.812480347430495221673176,-0.957135236950155353900825,0.796511287056176994108247,0.00576070603889195175547399,0.286306079539639083122998,0.170401111282899419638511,0.154895169199531862293135,0.115904968256739663484488,-0.227754771565778473877187,-0.219657564883837457136045,-0.214074186644345306495974,-0.111849803309038810392699,-0.103752596627097793651557,-0.0882466545437302363061813,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,3,50,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.0211576425651267876033555,0.137439802162188704400345,0.179330635193600281240094,0.233595520286801072308687,0.0732568702999236004270164,0.242996132485267055531746,0.221838951581138019577159,0.75993090594746669511308,0.819141712639214876264559,0.812480347430495221673176,-0.906635214417440247183704,0.795476874102922925960576,0.00576070603889195175547399,0.279013409186623913353665,0.170118856805099395514649,0.154614042265807702408037,0.108894552381524517839017,-0.220462101212763304107854,-0.212364894530822287366712,-0.206781516291330136726641,-0.111567548831238786268837,-0.103470342149297769527695,-0.0879655276100060764210834,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,3,100,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.0170757543633346597949022,0.141134168886376424011209,0.17524874699180815343164,0.194663749048239329123743,0.0732568702999236004270164,0.238397871120678582655113,0.221838951581138019577159,0.755332644582878222236447,0.813149650159346980015032,0.812480347430495221673176,-0.774714170490156983859694,0.816837056805363423069202,0.00576070603889195175547399,0.281435210216441897546939,0.169731335327494987317059,0.154207003098411920696641,0.11170387488894691022988,-0.222883902242581288301128,-0.214786695560640271559985,-0.209203317321148120919915,-0.111180027353634378071247,-0.103082820671693361330105,-0.0875584884426102947096876,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,4,25,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.0053378584553250749010343,0.161821576033958296406726,0.163510851083798568537772,0.0103312718308494788547477,0.0732568702999236004270164,0.217570117315296538554762,0.221838951581138019577159,0.734504890777496178136096,0.779686183079509319862432,0.812480347430495221673176,0.978434841475049985796114,0.826436115468256136572168,0.00576070603889195175547399,0.306116131697289283189859,0.178680846567067274818709,0.163149193130753918236499,0.12743528513022200837115,-0.247564823723428673944047,-0.239467617041487657202905,-0.233884238801995506562834,-0.120129538593206665572897,-0.112032331911265648831755,-0.0965006784749522922495454,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,4,50,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.00646982970530841215066738,0.153255441858568340628767,0.164642822333781905787405,0.0691641476609762200273525,0.0732568702999236004270164,0.225978256209273357975689,0.221838951581138019577159,0.742913029671472997557023,0.793710117150132448914314,0.812480347430495221673176,-0.251684850631383375448859,0.827925510136254395554402,0.00576070603889195175547399,0.292167988071762988009378,0.171246683641660656290382,0.155714024963345885011118,0.120921304430102331718996,-0.233616680097902378763567,-0.225519473415961362022424,-0.219936095176469211382354,-0.112695375667800047044571,-0.104598168985859030303429,-0.0890655103075442590241641,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,4,100,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.00881298785694088135378551,0.157024573652137030749262,0.166985980485414374990524,0.0596541506318097004115611,0.0732568702999236004270164,0.22170202730745255102138,0.221838951581138019577159,0.738636800769652190602714,0.787413010713087963189819,0.812480347430495221673176,0.447569632089312128991988,0.843542323707109988717812,0.00576070603889195175547399,0.301146454434098802661835,0.177358973586861815613996,0.161817054956927689246796,0.12378748084723698704784,-0.242595146460238193416024,-0.234497939778297176674882,-0.228914561538805026034811,-0.118807665613001206368184,-0.110710458931060189627042,-0.0951685403011260632598421,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,5,25,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.00579798469701844967243634,0.163966699406773876186548,0.163970977325491943309174,0.0000260894872241640953959807,0.0732568702999236004270164,0.216201610611728108431955,0.221838951581138019577159,0.733136384073927748013289,0.776348980941805419922116,0.812480347430495221673176,0.789061568263411699471578,0.811673439693583099326592,0.00576070603889195175547399,0.310352606315259055807655,0.181286096181576229369932,0.165765941358362110906159,0.129066510133682826437723,-0.251801298341398446561844,-0.243704091659457429820702,-0.238120713419965279180631,-0.12273478820771562012412,-0.114637581525774603382978,-0.0991174267025604849192051,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,5,50,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.00273666230578274658647601,0.155444350026996779001559,0.160909654934256240223214,0.0339650526843305424161142,0.0732568702999236004270164,0.224556862672793647634302,0.221838951581138019577159,0.741491636134993287215636,0.790362638697792212889962,0.812480347430495221673176,-0.854353170302556704315477,0.811701241415316737335766,0.00576070603889195175547399,0.292288249296630725751958,0.169702424410563429098983,0.154182287591526872441677,0.122585824886067296652975,-0.233736941322770116506147,-0.225639734640829099765005,-0.220056356401336949124934,-0.111151116436702819853171,-0.103053909754761803112029,-0.0875337729357252464547231,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.86,34.0,50,5,100,0.275476278969152675823228,0.959781092898141781831285,0.886206370273294231420369,0.0728350808210006870624379,0.0585513079738606092458115,0.0666485146558016259869536,0.0722318928952937766270245,0.000603187925706910435413406,0.158172992628473493636738,0.00446271723680932595979197,0.158971271775602899499141,0.16263570986528281959653,0.0225315712810877134574979,0.0732568702999236004270164,0.220307531067303541352973,0.221838951581138019577159,0.737242304529503180934307,0.784370388407029971170734,0.812480347430495221673176,0.709215622086905020832262,0.828309890934730153614972,0.00576070603889195175547399,0.300223217611096387234267,0.174955401090196128969881,0.159422463071926373385062,0.125267816520900258264386,-0.241671909637235777988456,-0.233574702955294761247314,-0.227991324715802610607243,-0.11640409311633551972407,-0.108306886434394502982928,-0.0927739484161247473981084,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.88,33.5,50,3,25,0.271683715631514525213801,0.891385840539822698242934,0.886206370273294231420369,0.0657950085112327625691763,0.0571743813898219606487837,0.0648605454505020799704523,0.0652428527239309907953318,0.00055215578730177177384444,0.0875972874892639430262006,0.0086242030711244684434616,0.0791928828583767625816129,0.0962214905603884114696622,0.176973019258359226747241,0.0658670302699236438397022,0.140012651183156932360731,0.131630951644217748431176,0.469141584741516073062786,0.831196198686991621032852,0.455839633672403136666965,-0.635184154326748954725838,0.435043618338029152088615,0.0052193247225343583194762,0.161232281944926900639263,0.0982557353745699476640269,0.0871230048360647455870371,0.0629765465703569529752363,-0.10405790055510493999048,-0.0963717364944248206688109,-0.0959894292209959098439314,-0.0410813539847479870152433,-0.0333951899240678676935746,-0.0222624593855626656165848,no,no,no,no,no,no,anchor_large,zeta_diagnostic
late_anchor_fail,"[0.84,0.92]","[33.5,34.0]",0.88,33.5,50,3,50,0.271683715631514525213801,0.891385840539822698242934,0.886206370273294231420369,0.0657950085112327625691763,0.0571743813898219606487837,0.0648605454505020799704523,0.0652428527239309907953318,0.00055215578730177177384444,0.0875972874892639430262006,0.0115468797569138535650816,0.077758736669646995390583,0.0991441672461777965912822,0.215700339924487607970907,0.0658670302699236438397022,0.138435555718058117457643,0.131630951644217748431176,0.467564489276417258159698,0.833694092573233951383515,0.455839633672403136666965,0.0420386741075557925613124,0.519758070743432123653874,0.0052193247225343583194762,0.161650853761464290084818,0.099744265871629565594617,0.0889369764853744294071287,0.0619065878898347244902007,-0.104476472371642329436034,-0.0967903083109622101143654,-0.0964080010375332992894859,-0.0425698844818076049458334,-0.0348837204211274856241647,-0.0240764310348723494366764,no,no,no,no,no,no,anchor_large,zeta_diagnostic
