box_id,sigma_box,t_box,sigma,t,N,K,M,q_abs,P4_norm,Lsector_guarded,Q_worst,Q_sector,Q_phase,tau_norm,odd_norm,central_norm,factor_norm,anchor_norm,tau_factor_product,factorization_abs_error,cos_tau_minus_K4,cos_C_minus_K4,cos_anchor_minus_K4,cut_norm,H_up_qratio,anchorUpper_direct,anchorUpper_factored,cutUpper_observed,ledger_direct_anchor_Qworst,ledger_direct_anchor_Qsector,ledger_direct_anchor_Qphase,ledger_factored_anchor_Qworst,ledger_factored_anchor_Qsector,ledger_direct_balanced_Qsector,seed_tax_direct_upper,pass_direct_anchor_Qworst,pass_direct_anchor_Qsector,pass_direct_anchor_Qphase,pass_factored_anchor_Qsector,pass_direct_balanced_Qsector,diagnostic_issue,channel_mode
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.0,50,5,50,0.287174588749258751699657,0.836486478470638898037439,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0681975561750300593499399,0.0685528171064005543361569,0.488962084749082799345655,0.0670394567355364018561116,0.340979902991503296698469,0.0233751329267347287492518,0.0233751329267347287492518,1.64721842862976925380446e-83,-0.999996710881952070824688,-0.939930762097627866306158,-0.237010158847588378152677,0.00482417554379205405083179,0.00825222185258753222471997,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.459377713291909584632122,-0.46006468720039428948611,-0.454027529789455955270322,-0.459377713291909584632122,-0.46006468720039428948611,-0.234040243867836137019509,0.226024443332558152466601,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.25,50,5,50,0.287174588749258751699657,0.858587065408048186965766,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0700201748810697873762601,0.0705805172904046030005161,0.699696698881390619381955,0.098769909906874027308701,0.902098931054734614741788,0.0636706092009642063464113,0.0636706092009642063464113,3.29443685725953850760893e-83,-0.999982079098470434655885,-0.762371164627404131712112,0.0741327730514555560339407,0.00451201005262983902236795,0.00819949635373088834268979,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.459229779455588765466943,-0.459916753364073470320931,-0.452056977247095408078823,-0.459229779455588765466943,-0.459916753364073470320931,-0.233934792870122849255449,0.225981960493950621065482,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.5,50,5,50,0.287174588749258751699657,0.884469951406918680617017,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0721547169328911999664469,0.0730409448403820760849779,1.01333590255048669309199,0.1480300235259377705594,1.44189096529822503861698,0.105317078462192921250516,0.105317078462192921250516,1.31777474290381540304357e-82,-0.999977767306969171125489,-0.742674830372323959706257,0.350359620751408086786246,0.00420841361446974123358349,0.00814764254296889260354144,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.459084291346036072194488,-0.459771265254520777048476,-0.449776947085721302216181,-0.459084291346036072194488,-0.459771265254520777048476,-0.233831085248598857777152,0.225940180005921919271324,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,33.75,50,5,50,0.287174588749258751699657,0.916216654507607665456736,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0747728435505360428743502,0.0759630257200411944514091,1.32117156923507584856616,0.200720379788782504697588,1.91932039465485991529735,0.145797384504166739619466,0.145797384504166739619466,3.29443685725953850760893e-83,-0.999990919518546159120385,-0.810841818959734219413315,0.595279141708812615692051,0.00395273701589579776645505,0.00809664141911997449542456,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.45894119565095014571505,-0.459628169559434850569038,-0.44701572477299053282884,-0.45894119565095014571505,-0.459628169559434850569038,-0.233729083000901021560918,0.225899086558533829008119,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.0,50,5,50,0.287174588749258751699657,0.955900559282558452284025,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0780455451930926550786899,0.0793721092832982593717194,1.57555889102426385780649,0.250110864961300167862776,2.29914977255424253701073,0.182488367005845675659554,0.182488367005845675659554,0.0,-0.999999990399469895088768,-0.895530198779496539666328,0.792432561412469195862079,0.00378619939112701939509535,0.00804647454386943956817673,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.458800440637285549004054,-0.459487414545770253858042,-0.443602268116769323913504,-0.458800440637285549004054,-0.459487414545770253858042,-0.233628749250399951706423,0.225858665295370302151619,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.25,50,5,50,0.287174588749258751699657,1.0046711787392085882395,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0820676213297391730974386,0.0832819396536713530729957,1.75055209127287584904532,0.291578747251991665883738,2.55491600589319267632063,0.212778360622995915544639,0.212778360622995915544639,1.31777474290381540304357e-82,-0.999989993278242458625221,-0.962369898159389580852229,0.927375802906444369087019,0.00374637481319199721880187,0.00799712402126355170056338,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.45866197609371857315907,-0.459348950002203278013059,-0.439441727436555830049772,-0.45866197609371857315907,-0.459348950002203278013059,-0.233530048205188175971196,0.225818901797015102041862,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.8,34.5,50,5,50,0.287174588749258751699657,1.06204247208350645374195,0.763281522451516847311953,0.0628473726725764299881402,0.0621603987640917251341521,0.0867989885434312562352679,0.0876813816711794307614876,1.83285152034389215225423,0.321413907403748597838907,2.67142419172047429957376,0.23423416415986492088305,0.23423416415986492088305,2.63554948580763080608714e-82,-0.999977441080997689001485,-0.996425044487509620837226,0.992961313495466497220149,0.00386164962222268276234905,0.00794857247809554009978764,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.458525753275615548879969,-0.459212727184100253733957,-0.434574137404760722632841,-0.458525753275615548879969,-0.459212727184100253733957,-0.233432945118852152769645,0.225779782065248100964313,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,31.5,50,5,50,0.282241101201532807478991,0.777529052033085829757093,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0612337186516271898973988,0.0622572382484698345905752,1.16515720625817541823844,0.145078939573873469540011,1.34925074160184039050682,0.0840006248768303870168165,0.0840006248768303870168165,1.31777474290381540304357e-82,-0.999992977128475043957124,-0.988554351478059345069423,0.966202526691887368001871,0.00508772599360958996592561,0.00747090213522087617618209,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.453611007268721686866311,-0.454539371608342550331759,-0.45340441284326540616015,-0.453611007268721686866311,-0.454539371608342550331759,-0.234539243310644504330796,0.220000128297698046000963,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,31.75,50,5,50,0.282241101201532807478991,0.774963767276864879088218,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0610293679673683451883023,0.062127044660351417663163,1.19327251693041317115921,0.148268989902611444472553,1.38661898129247931664553,0.0861465393776488494294661,0.0861465393776488494294661,1.31777474290381540304357e-82,-0.999999913708810591952088,-0.999953099412163028855141,0.999866011133586340061706,0.00506738895762022789960782,0.00742010760326542240031096,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.453469470794453003790377,-0.454397835134073867255825,-0.453467227053255567793312,-0.453469470794453003790377,-0.454397835134073867255825,-0.234437654246733596779054,0.219960180887340270476771,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.0,50,5,50,0.282241101201532807478991,0.778697056245388774781964,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0613267619129737137882439,0.0623175560292533464974816,1.12767984513534715457103,0.140548503864563466264783,1.27842885162459880085873,0.0796685615905299489189983,0.0796685615905299489189983,0.0,-0.99999039119337259175713,-0.986328521730043180139806,0.957843838180542801070542,0.00499994304388004382086745,0.00737018195940021750727755,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.453330355434270689847143,-0.454258719773891553312591,-0.453030717747467885250137,-0.453330355434270689847143,-0.454258719773891553312591,-0.234337802959003186992987,0.219920916814888366319604,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.25,50,5,50,0.282241101201532807478991,0.788169766081914761696087,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0620813583499522079777545,0.0628318815152780430924963,0.976593350718429261649174,0.12272239540189744506039,1.0307574272161848257343,0.0647644285378401562435553,0.0647644285378401562435553,7.36658476041309963139163e-83,-0.999980122156742268755053,-0.958832434228527499456169,0.846754642983225823867982,0.00488323889560676848663033,0.00732110531170980013847769,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.453193605760327052286877,-0.454121970099947915752325,-0.45213937163654575350036,-0.453193605760327052286877,-0.454121970099947915752325,-0.234239649663622352255387,0.219882320436325563496938,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.5,50,5,50,0.282241101201532807478991,0.802140853542940659914583,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0631942957248682983670863,0.0636783415447466770458551,0.765932483671716331405336,0.0975466205909273198562882,0.660890786826769451114436,0.0420844292473313930505511,0.0420844292473313930505511,6.58887371451907701521786e-83,-0.999985895231649258733957,-0.948092752855422789462536,0.684476448569921399141498,0.00471517741904838057493775,0.00727285838380391544521409,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.453059168059905224436124,-0.453987532399526087901572,-0.450891996561207835260275,-0.453059168059905224436124,-0.453987532399526087901572,-0.23414315580781058286886,0.219844376591715505032712,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,32.75,50,5,50,0.282241101201532807478991,0.819272423158020757696186,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0645589972320908045998422,0.0648703716653372338263324,0.561269365384993329863155,0.0728195046737849642749215,0.197176155664453496591513,0.0127908905014954878224365,0.0127908905014954878224365,6.58887371451907701521786e-83,-0.999998218625692336775624,-0.989094871439314730762353,0.559393617342868382650927,0.00449756655248030653354557,0.00722542249135517242342632,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452926990270042497558734,-0.453855354609663361024182,-0.44939511726412260215013,-0.452926990270042497558734,-0.453855354609663361024182,-0.234048284022913096825285,0.219807070586750264198898,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.0,50,5,50,0.282241101201532807478991,0.838769900135135975925951,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0661121670125342323182631,0.0664262600655438160956003,0.515270432513488837948397,0.0684549755084525070496452,0.332484389276591507959584,0.0220856945098203750869183,0.0220856945098203750869183,4.73575298231058660468784e-83,-0.99999713425505164114508,-0.946044623384750863916113,-0.0753704249770426162833729,0.00423989506042358111133778,0.00717877951970346008166133,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452797021915126123932582,-0.45372538625474698739803,-0.447711979128762800805556,-0.452797021915126123932582,-0.45372538625474698739803,-0.233954998079609672141755,0.219770388175137315256275,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.25,50,5,50,0.282241101201532807478991,0.860822783592870764441162,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0678689005734147967493422,0.0683685360242660158162494,0.710535460987666751857252,0.0971565385221075092293766,0.87799743690283064326214,0.0600273993941044050262812,0.0600273993941044050262812,6.58887371451907701521786e-83,-0.999984392245849528184613,-0.787721383134253637902545,0.136018119102602807914822,0.00396130465487037594697459,0.00713291190247098862498347,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452669214047305177010716,-0.453597578386926040476165,-0.445827437700061289452612,-0.452669214047305177010716,-0.453597578386926040476165,-0.233863262845144729228399,0.219734315541781311247766,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.5,50,5,50,0.282241101201532807478991,0.886678131401288108439462,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0699285385935556792250744,0.0707226913609975847710382,1.00785395454265950061969,0.14255628832816279514476,1.40328878587855351962727,0.0992443596940379665340023,0.0992443596940379665340023,1.31777474290381540304357e-82,-0.999980648821833644211172,-0.763433979824334500012674,0.384011664453788436293208,0.00368996701274626765806431,0.00708780260113517276869297,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452543519189571391741207,-0.453471883529192255206655,-0.44364210482218662170737,-0.452543519189571391741207,-0.453471883529192255206655,-0.233773044242473097515818,0.219698839286719157690837,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,33.75,50,5,50,0.282241101201532807478991,0.918283202693297834641861,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0724461998118315491957797,0.0735147093294988348048634,1.30330563700246946409918,0.191624270143467727443122,1.86823180758864827314475,0.137342518295003673249432,0.137342518295003673249432,3.29443685725953850760893e-83,-0.999992100625898075560798,-0.823369164954724230236241,0.613527316448245529932796,0.00346014637275921011351665,0.00704343508550970186395419,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452419891281370622935552,-0.453348255620991486401,-0.44100081569570998293101,-0.452419891281370622935552,-0.453348255620991486401,-0.23368430921122215570634,0.21966394640976933069466,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.0,50,5,50,0.282241101201532807478991,0.957563332352193427427754,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0755752564805330442750707,0.0767665715251948683779622,1.54892431978132415718351,0.237811219163213659282841,2.23859284602421572487236,0.171849097830107499282266,0.171849097830107499282266,1.31777474290381540304357e-82,-0.999999991649911524624031,-0.901547394956894557651132,0.800885870113765133810169,0.00330796270984784221843789,0.00699979331508706214401363,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452298285626614697758386,-0.453226649966235561223834,-0.437750153372252562674553,-0.452298285626614697758386,-0.453226649966235561223834,-0.233597025670376876266459,0.219629624295858684957375,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.25,50,5,50,0.282241101201532807478991,1.00556068630680704772615,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0793987275784116069966965,0.0804885166781953887368977,1.71863956068353959948538,0.276661497887766945892394,2.48869476949363293820579,0.200311350461325903289122,0.200311350461325903289122,2.71666222788179379724667e-82,-0.99999129465388471856698,-0.964271827227983818873674,0.92999758458537992719954,0.0032667965031179159682863,0.00695686172119850518761992,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452178658843971042045044,-0.453107023183591905510492,-0.433807055491730344239585,-0.452178658843971042045044,-0.453107023183591905510492,-0.233511162482599762353672,0.21959586070099214315682,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.825,34.5,50,5,50,0.282241101201532807478991,1.06176497776874711267312,0.763281522451516847311953,0.0610271242261709091912377,0.0600987598865500457257894,0.0838759636398969181462477,0.0846664372038050756535734,1.79914321953097921766789,0.304654092834142682898226,2.60381265316828803976019,0.220455540489945944482905,0.220455540489945944482905,1.31777474290381540304357e-82,-0.999980364162534492561972,-0.996545350983028413345745,0.993111103843617291189899,0.00336234146649754542062218,0.00691462518995000754487788,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.452060968819314567968273,-0.452989333158935431433721,-0.429212129405588559013263,-0.452060968819314567968273,-0.452989333158935431433721,-0.233426689420102767068188,0.219562643738832664365533,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,31.5,50,5,50,0.277392368016961252122345,0.780733384717717655269348,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0594442514436820073070689,0.0603635525479324194914409,1.14798757675783122276746,0.138593216827989893803564,1.31353408253537510820523,0.0792895836146243151117301,0.0792895836146243151117301,6.58887371451907701521786e-83,-0.999993890450964020233693,-0.989522998619578728238764,0.968323810644363184182413,0.00448533765596365409887264,0.00650016144034892900202479,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.44747096963565329169129,-0.448619647098837757239357,-0.447276786928119127555401,-0.44747096963565329169129,-0.448619647098837757239357,-0.234595130534487278085157,0.214024516564350479154199,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,31.75,50,5,50,0.277392368016961252122345,0.778237174688522739632437,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0592521767541833278843821,0.0602385453754835829310321,1.17503329179339787240801,0.141564592530800877811568,1.35011821660634775668166,0.0813291574533084519783241,0.0813291574533084519783241,0.0,-0.999999924943230748030702,-0.999967278039370374947902,0.999904855184214332804212,0.00446798736925140162661882,0.00645596641594049512381293,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.44734864869008799149969,-0.448497326153272457047757,-0.447346540672052506786488,-0.44734864869008799149969,-0.448497326153272457047757,-0.234506740485670410328734,0.213990585667602046719023,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.0,50,5,50,0.277392368016961252122345,0.781870670913375946120074,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0595317616653169446925076,0.0604214649090169444384979,1.1122870084434810154069,0.134412020898846443922045,1.245202275723520321787,0.0752369456072567249621799,0.0752369456072567249621799,6.58887371451907701521786e-83,-0.999991640215563795424499,-0.987923714948222381260094,0.961866043835138105786354,0.00440770033423283715241912,0.00641252739510268362956978,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.447228420176257871567298,-0.448377097639442337115365,-0.446946727247088770045971,-0.447228420176257871567298,-0.448377097639442337115365,-0.234419862443994787340247,0.213957235195447549775117,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.25,50,5,50,0.277392368016961252122345,0.791111783844960112851335,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0602428332002425264704735,0.0609152127087049140920638,0.968194386253772274384632,0.11795553396404508645652,1.00490719741660068070507,0.0612141356831407518001222,0.0612141356831407518001222,6.58887371451907701521786e-83,-0.999982697018670902465474,-0.964108759260450656262368,0.862673371350185089214485,0.00430281179954323101094273,0.00636982706994430863071059,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.447110236190181795157822,-0.448258913653366260705888,-0.446117471726087111858528,-0.447110236190181795157822,-0.448258913653366260705888,-0.234334461793678037342529,0.213924451859688223363359,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.5,50,5,50,0.277392368016961252122345,0.804801468935258126774455,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0612962069077032511994584,0.0617275442812106989059611,0.769161149055936670157589,0.0949568577754744671313963,0.646734645184782968619418,0.0399213414488367804050173,0.0399213414488367804050173,6.58887371451907701521786e-83,-0.999987715405505688295289,-0.95681272074903558483096,0.729663443196236180984289,0.00415190115463993345119919,0.00632784866815069471107703,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446994050310222533258869,-0.448142727773406998806935,-0.44494791213866712523059,-0.446994050310222533258869,-0.448142727773406998806935,-0.234250504990090809503262,0.213892222783316189303673,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,32.75,50,5,50,0.277392368016961252122345,0.821690594503364009799839,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0625957664445441476568663,0.0628709522818970247020465,0.580119498883489165386757,0.0729453306642037232328972,0.205496440875624113752385,0.0129197569283910368954672,0.0129197569283910368954672,3.39582778485224224655833e-83,-0.999998447972253007902906,-0.992655277757941460986146,0.738304352013326340998803,0.00395699836950748969500687,0.00628657593256830711067277,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446879817540582047740699,-0.448028495003766513288765,-0.443534119832185743255013,-0.446879817540582047740699,-0.448028495003766513288765,-0.234167959518926034302453,0.213860535484840478986312,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.0,50,5,50,0.277392368016961252122345,0.8410399723515507395389,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0640846338470125832827262,0.0643623730906265063366246,0.540280826116775219043341,0.0695475122084795838337058,0.332504790120864069052369,0.0214007973561795157634929,0.0214007973561795157634929,4.11804607157442313451116e-83,-0.999997503271321201719067,-0.951157370511788378611092,0.0835677481004583923220351,0.00372672410371243067478954,0.00624599310171762917725806,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446767494257365934393095,-0.447916171720550399941162,-0.441932929146501194281549,-0.446767494257365934393095,-0.447916171720550399941162,-0.234086793857224678435624,0.213829377863325721505538,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.25,50,5,50,0.277392368016961252122345,0.863033358711795345978379,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0657769485187595476351189,0.0662225399703153279623802,0.721656225034976813606384,0.0955798164144112501481026,0.858003956811350115670396,0.0568192013246283394240624,0.0568192013246283394240624,7.36658476041309963139163e-83,-0.999986407215665900939925,-0.810006784611425271239077,0.197092878549879539396117,0.00347792977626456105772498,0.00620608489118544039492062,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446657038157081830227364,-0.447805715620266295775431,-0.440130158374470125763426,-0.446657038157081830227364,-0.447805715620266295775431,-0.234006977436160300870949,0.213798738184105994904482,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.5,50,5,50,0.277392368016961252122345,0.888843287460187733211647,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0677629328679728998226852,0.0684746781137926153776874,1.00339412147852917626306,0.137414178979028021191713,1.3680560450118801929474,0.0936771973238166777318081,0.0936771973238166777318081,1.31777474290381540304357e-82,-0.999983156671921150892383,-0.782637165357285305424354,0.417091030260652108926583,0.00323518323987121121867971,0.00616683647585056431986682,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446548408207444660258931,-0.447697085670629125806997,-0.438035544075619603607426,-0.446548408207444660258931,-0.447697085670629125806997,-0.233928480605490548720841,0.213768605065138577086156,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,33.75,50,5,50,0.277392368016961252122345,0.920290218250069705198086,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0701826649403983639019028,0.0711420436399494117383568,1.28676606615757501193918,0.183086335265976466715044,1.82036224650662128289711,0.129504290381490399895207,0.129504290381490399895207,6.58887371451907701521786e-83,-0.999993127775914220567233,-0.835211010863205007374678,0.631439840147102694055835,0.00302835905835675996903298,0.00612823347289987739447372,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446441564600369131817593,-0.44759024206355359736566,-0.43550896839611861108687,-0.446441564600369131817593,-0.44759024206355359736566,-0.233851274599589174870055,0.213738967463964422495605,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,34.0,50,5,50,0.277392368016961252122345,0.959160177286734071608546,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0731735732475818063214023,0.0742435315300534122011807,1.52377851171021869450177,0.226261395957950968465719,2.18123908452916640922227,0.161942892746826006288516,0.161942892746826006288516,0.0,-0.999999992737038080942268,-0.907301939089774790520967,0.809198045559496559795097,0.00288918430728234069129077,0.00609026192559391116221573,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446336468707036918821454,-0.44748514617022138436952,-0.432412964195602955671232,-0.446336468707036918821454,-0.44748514617022138436952,-0.233775331504977242405539,0.213709814665244141963981,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,34.25,50,5,50,0.277392368016961252122345,1.00639455752613680979935,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0768080947069286932284843,0.0777862271451735119110062,1.68828494026187585241047,0.262650631697971936771399,2.42564793920268676743532,0.188682001573042221895369,0.188682001573042221895369,0.0,-0.99999242643464906931917,-0.966112067408315118951377,0.93259720218523235288174,0.00284740935409810216925773,0.00605290828774375501221008,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446233083034932550775613,-0.447381760498117016323679,-0.428675057064151700718309,-0.446233083034932550775613,-0.447381760498117016323679,-0.233700624229276930105528,0.213681136268840086218151,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
wide_anchor_scan,"[0.75,0.95]","[31.5,34.5]",0.85,34.5,50,5,50,0.277392368016961252122345,1.0614605358181418324402,0.763281522451516847311953,0.0592500687361478431711801,0.0581013912729633776231136,0.0810452304281520944051737,0.0817534588455336094779697,1.76696948624386648494292,0.288911734349903207951197,2.53926856795343056752373,0.207593988367937849553586,0.207593988367937849553586,0.0,-0.999982908323402655702344,-0.996668391976025149861423,0.993271210677865100258737,0.00292635613456603527782016,0.0060161594088631863390288,0.264837739882919543642329,0.264837739882919543642329,0.00742922952191662703094626,-0.446131371186748164997269,-0.447280048649932630545336,-0.424336209494743913763275,-0.446131371186748164997269,-0.447280048649932630545336,-0.233627126471515792759165,0.21365292217841683778617,no,no,no,no,no,anchor_exceeds_margin_scale,zeta_diagnostic
