box_id,sigma,t,N,K,M,q_abs,q_band,Q,weighted_margin,cleared_margin,odd_norm,odd_gap_norm,continued_exact_upper,continued_from_odd_upper,exact_odd_overshoot,genuine_proxy_upper,continued_proxy_upper,H_qratio,cutoff_proxy,external_component,weighted_external_debit,cleared_external_debit,anchor_norm,lower_factor_upper,lower_factor_cost,lower_factor_surplus,surplus_after_quarter,overshoot_deficit,overshoot_share,surplus_after_quarter_share,ordinary_spend_share,lower_factor_cost_share,exact_odd_pass,phase_payment,phase_slack,phase_payment_share_weighted,phase_pass,winner,diagnostic_mode
sigma_sweep,0.75,60.0,50,4,50,0.297301778750680266679375,0.25<=r<0.30,0.0666174753064770477992868,0.046811981401981902443795,0.0328946960643289194408025,0.744002026451450012661638,0.488373340255099575945921,0.106531114517523212479227,0.187167429136587807493804,0.0735090040094355310294744,0.106531114517523212479227,0.106531114517523212479227,0.00717580661050695207969939,0.00500032616848486894346046,0.300758274269734204368796,0.300758274269734204368796,0.211342304355357272287705,0.0349642570774747549839433,0.513180686211945552195781,0.0588445616309623846026768,-0.237292169921990737449579,-0.24551584393807296730978,0.319024847947508498339254,2.23467649209104127283909,-7.46369090804006202566581,8.21369090804006202566581,1.78887689115247841725656,no,0.0796928067553150000076946,-0.333639099623067301932696,1.70240191439410008595013,no,both_fail,zeta_diagnostic
sigma_sweep,0.75,65.0,50,4,50,0.297301778750680266679375,0.25<=r<0.30,0.0666174753064770477992868,0.046811981401981902443795,0.0328946960643289194408025,0.438276673167759963721085,0.343666589615275975140883,0.0864014891379628631610473,0.110256578948577801319196,0.0217465778392524460956419,0.0864014891379628631610473,0.0864014891379628631610473,0.00694049255061582860636093,0.00710611840580754721279448,0.252270833003620356807068,0.252270833003620356807068,0.177270265624728208096746,0.033875069023305339562776,0.497194352745343443041196,0.0570114669526095283999282,-0.201387036513008817055872,-0.209610710529091046916073,0.231357288368343493011715,0.661096785838203344906507,-6.37217349931356748868918,7.12217349931356748868918,1.733150743849945104221,no,0.0560795458248447073341718,-0.261538397426483161697445,1.19797419688948349761058,no,both_fail,zeta_diagnostic
sigma_sweep,0.75,70.0,50,4,50,0.297301778750680266679375,0.25<=r<0.30,0.0666174753064770477992868,0.046811981401981902443795,0.0328946960643289194408025,1.05360679172221581786666,1.20533501466893722184542,0.170626684070542905375314,0.26505421694622741371239,0.0860812392722954872926966,0.170626684070542905375314,0.170626684070542905375314,0.00678550868046148623634158,0.00554929213028287569103799,0.467378203115580070393506,0.467378203115580070393506,0.328425831980021381809221,0.0975991794865455681089184,1.43249186709862983739559,0.164258629025106792580828,-0.459789764940799254949247,-0.468013438956881484809447,0.554094678229176972102144,2.61687291786964318418515,-14.2276261814863303903693,14.9776261814863303903693,4.99346851248852881664478,no,0.196686678984671228076143,-0.617252900698269396025854,4.20163114429384108580676,no,both_fail,zeta_diagnostic
sigma_sweep,0.75,75.0,50,4,50,0.297301778750680266679375,0.25<=r<0.30,0.0666174753064770477992868,0.046811981401981902443795,0.0328946960643289194408025,1.59307181399310734405959,2.5996217552388121212405,0.25956912356390037645245,0.400766591022864000871032,0.128717256618138617410475,0.25956912356390037645245,0.25956912356390037645245,0.00670245147853683871816579,0.0111135026524693537384144,0.709110879678418532683787,0.709110879678418532683787,0.498290953818565090426504,0.21178629069885306010275,3.10844968764225755451901,0.356434612867846447617174,-0.821830870622082618602876,-0.830054544638164848463076,0.958771801256303465873551,3.91300945193167152558771,-25.2336894378020357271118,25.9836894378020357271118,10.8356256635052154675287,no,0.42420651804814845392481,-1.0865054163245850841648,9.06192187007466872199155,no,both_fail,zeta_diagnostic
sigma_sweep,0.75,80.0,50,4,50,0.297301778750680266679375,0.25<=r<0.30,0.0666174753064770477992868,0.046811981401981902443795,0.0328946960643289194408025,1.39967994589152441084857,1.95707336254143307568753,0.273737197769892766617201,0.352115300459669037273243,0.0714503917012167229838175,0.273737197769892766617201,0.273737197769892766617201,0.00668692294351583564478881,0.0062194752305255279294099,0.736052303502299994396002,0.736052303502299994396002,0.517222644417530639489606,0.191373670696898037651631,2.8088476592972717010525,0.322080338641659720641162,-0.806408286994861440689966,-0.814631961010943670550166,0.886082352712160393533984,2.17209460034189780688721,-24.7648423143308004532829,25.5148423143308004532829,9.79125443238018989554356,no,0.319355412000011158939497,-1.0085957341003292508917,6.82208704770805638122086,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,5.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.18858754316240265899385,1.39516132183739289517338,0.15369920120210856319721,0.275023631504845276660622,0.111318896205581979478088,0.15369920120210856319721,0.15369920120210856319721,0.0506423813213324153391239,0.0287068571954332148593717,0.554373889230358592786126,0.554373889230358592786126,0.395171795577303238590888,0.0902058842649278207911818,1.40792755885439751037027,0.149454770815880352169126,-0.512692555184746938312332,-0.520676057986856101424253,0.631994954192438080902341,3.48590396236137786792176,-16.3047496472757107132133,17.0547496472757107132133,4.68011268112775848410988,no,0.20776420544959687752146,-0.717338890408597579496059,4.63767624512093637598379,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,10.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.933692708014943268382869,1.09230791471655749602549,0.194854125753305622264358,0.216044296227978123152512,0.0194426331264252145946273,0.194854125753305622264358,0.194854125753305622264358,0.025463537710162193413457,0.0237806655614776901708344,0.600110964908494793171899,0.600110964908494793171899,0.427774345356976950793999,0.113977919045772777970562,1.778959927426940696383,0.18884071596735059296735,-0.584681050115890891313666,-0.592664552918000054425587,0.612107186044425269020214,0.608837799909353751331445,-18.5590387956469400356338,19.3090387956469400356338,5.91346682804009064098644,no,0.162663974735562454359963,-0.717975735372699356720334,3.63095678553292329501981,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,15.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.94321760490387038713351,1.27504518478585302341026,0.131202404943195465248243,0.218248232948644237280324,0.0798672243396383721218323,0.131202404943195465248243,0.131202404943195465248243,0.0171202150565547845316482,0.0102658171053732405042123,0.392532867575198723135934,0.392532867575198723135934,0.279807402758723784440766,0.088679957724174644804685,1.38411099691921283292048,0.146926587612661048196721,-0.394799979162948180189804,-0.402783481965057343301725,0.482650706304695715423557,2.50100821404290842896533,-12.6129936930267594817167,13.3629936930267594817167,4.60094369772891184079082,no,0.189876787424474269586328,-0.537610450728315101910734,4.23839642941762880600403,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,20.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.02023607342254618353498,1.14880034087119273536443,0.174782459724486694699512,0.236069300506352630769652,0.0562325613294940026564167,0.174782459724486694699512,0.174782459724486694699512,0.0129925598523536728280622,0.0138645876471595809799618,0.503665376431926592323029,0.503665376431926592323029,0.359025479087847471906696,0.0984037687651118549025564,1.53587960551042665496491,0.163037176876572639493526,-0.49012864475598345895254,-0.49811214755809262206446,0.554344708887586624720877,1.76089877849851545322549,-15.5981703741149899702645,16.3481703741149899702645,5.10543995905844164564079,no,0.171076696512052316297779,-0.629942868672621017809281,3.81874408919868251908754,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,25.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.37984029234131199173986,0.333635637040584829226218,0.0610298004109784971543909,0.0878900819653770422661037,0.0246451344296100368000903,0.0610298004109784971543909,0.0610298004109784971543909,0.0105534556973332994872777,0.00591103810610783952990013,0.190041004097783457682298,0.190041004097783457682298,0.135466056900506296007114,0.0268029968767507532107672,0.418339427302059097591556,0.0444076989881137441118767,-0.147939744680183387671308,-0.155923247482292550783229,0.180568381911902587583319,0.771751918941490008751198,-4.88267028105442508911453,5.63267028105442508911453,1.39060823578535181749015,no,0.0496842493799338657194593,-0.19492604920635943259023,1.10904312226141927083279,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,30.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.771530546152993768101307,1.01763139618216956487562,0.111940509839711149011717,0.17852209022429618169636,0.0610906477577587005624996,0.111940509839711149011717,0.111940509839711149011717,0.00896070651722456752076109,0.0077312211762045769930727,0.321557814821483390898245,0.321557814821483390898245,0.229214581591013597635784,0.0738235043871743702508824,1.15223244209494012667299,0.122312142039497046186942,-0.319592712422073991375043,-0.327576215224183154486964,0.388666862981941855049463,1.91302769198061629046046,-10.2579100723068805201436,11.0079100723068805201436,3.83015278729480054478758,no,0.151543319872075993168266,-0.428301930422201493254983,3.38272347325964287816107,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,35.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.72069519164027318818035,2.490749311501590789961,0.336050469888804608967936,0.398146390680432686986555,0.0569749171221730598039909,0.336050469888804608967936,0.336050469888804608967936,0.00785379933918373082936405,0.00388753190481478713405509,0.888593913244231503802383,0.888593913244231503802383,0.633412321643224812116028,0.243220728625221898572146,3.79617327080775171929812,0.40297258377951620446779,-1.00445089421430436413614,-1.01243439701641352724806,1.06940931413858658705205,1.78414533489989023669179,-31.7039532055070580308308,32.4539532055070580308308,12.6189153360431839990982,no,0.370916641379320119252931,-1.21471135035219373224379,8.27953637597227377905592,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,40.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.61180588502220322110291,2.37492743715777416923872,0.211996228751620202797983,0.372950827500906449744585,0.147680794603976234753262,0.211996228751620202797983,0.211996228751620202797983,0.00705295732360680110527138,0.00791460838483871872862338,0.575687448536412076844678,0.575687448536412076844678,0.410364642254857876619031,0.156183714464246122172341,2.43770522987882213555651,0.258768055328540922943211,-0.637198686374962147114559,-0.64518218917707131022648,0.792862983781047544979742,4.62456136938288597320966,-20.2036062731330320918231,20.9536062731330320918231,8.10321176502176906519497,no,0.353668715049886837208071,-0.884556959314941023241222,7.89453118201929451044444,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,45.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.14420743244457952043863,1.32019909119712401277388,0.261084046307444208679406,0.264754653602108569333136,0.00336789508449871590472089,0.261084046307444208679406,0.261084046307444208679406,0.00645881992134188178242589,0.00351319537165594849549526,0.692065530455549515085664,0.692065530455549515085664,0.493321896359439475333853,0.150620818781410354860947,2.35087991684387435281775,0.24955134728198924276181,-0.71093923243299206564798,-0.718922735235101228759901,0.722290630319599944664621,0.105464204371825079924956,-22.5127601585224250082436,23.2627601585224250082436,7.8145944664809356999451,no,0.196601002998432519485269,-0.843867329182624143759405,4.3884931930393286180123,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,50.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.666776422448487185836029,0.950171610071142234705753,0.085514542223058503695727,0.154283354354939387734817,0.0630975001554763959273358,0.085514542223058503695727,0.085514542223058503695727,0.00601233231674504157063513,0.00539597707844360876143473,0.24296091022647020616946,0.24296091022647020616946,0.173188710750038049710373,0.0609300865575053635508615,0.950992817450258706209021,0.100950089857766141361702,-0.242204789399367538624392,-0.250188292201476701736313,0.313285792356953097663649,1.97587142259180567499834,-7.83454012615175038219275,8.58454012615175038219275,3.16120919476273366093984,no,0.141497364152275091208763,-0.339659070107387406566696,3.15847940725011053959194,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,55.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.12259261480363701669425,1.27602517641647610880705,0.247655657464232944648613,0.259753267144607422718336,0.011099928950705923779146,0.247655657464232944648613,0.247655657464232944648613,0.00567653893325784820484932,0.0060689796404655773621478,0.661043175243349519188223,0.661043175243349519188223,0.471208373247336436972938,0.140752241658748700036285,2.19685180868998666597654,0.233200906907007151234782,-0.672475268945906935760037,-0.680458771748016098871958,0.691558700698722022651104,0.347589561432026787004497,-21.3082774759046106788166,22.0582774759046106788166,7.30258736946261732474716,no,0.190022725517293180702898,-0.806266696489284809079593,4.24165403399325774820196,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,60.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.729309957569640043423391,0.458650272493543570856977,0.0981047648888584216475189,0.168752797534612159715037,0.0648217427734653790575099,0.0981047648888584216475189,0.0981047648888584216475189,0.00542751283811460285901997,0.0039399770824366243893437,0.271290900641420571198507,0.271290900641420571198507,0.193383047818304601367785,0.0308481851112621089765488,0.481476461460444445628633,0.0511098413751935754284826,-0.212558877985061524348585,-0.220542380787170687460505,0.285364123560636066518015,2.02986534796293021282439,-6.9061909995480165128772,7.6561909995480165128772,1.60048297852700874577944,no,0.0683011404862959845802393,-0.294792836856358664967219,1.52460610846081297939897,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,65.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,0.484984044153427308410094,0.283193412536866879819253,0.0889985433776603288420481,0.112218972689298279012693,0.0213054580511223834943003,0.0889985433776603288420481,0.0889985433776603288420481,0.00524951289937089668216776,0.00563910660715592458260594,0.25089056595589964192043,0.25089056595589964192043,0.178841170856445383821245,0.0259841550601164163754181,0.40555899762858025150107,0.0430510267816740430788928,-0.189958186429682774452455,-0.197941689231791937564376,0.219247147282914321058676,0.667171371365138448722311,-6.19845994102669085714641,6.94845994102669085714641,1.34812462176065073181081,no,0.0421725096756514041243829,-0.248263871360193155233285,0.941367382782156947562037,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,70.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.0389123790179874272207,1.14497618986086608425439,0.157605096970028261234975,0.240390753660982148090701,0.0759583861345637219828308,0.157605096970028261234975,0.157605096970028261234975,0.00513226943291614571999959,0.00430144938213845528803619,0.424597989384475549457577,0.424597989384475549457577,0.302664236399226650445627,0.0868475951754305542177092,1.35551160175544819435086,0.143890695586262213832487,-0.414620920777052211830431,-0.422604423579161374942352,0.498562809713725096925183,2.37860460556537481314652,-13.233678062576536972088,13.983678062576536972088,4.50587602813415759717572,no,0.170507212765804660562647,-0.550305997878922319208697,3.80603217264770592424255,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,75.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.52999533939106618952706,2.42935698301122106273334,0.233485810831914744560291,0.35402093589611626232599,0.110594684373688138594393,0.233485810831914744560291,0.233485810831914744560291,0.00506942472081668969496071,0.00883494838315174879009223,0.628882751280651048458147,0.628882751280651048458147,0.448283605810127706055424,0.185366703536594166727197,2.89319142015920979977262,0.307118969230350426936568,-0.72346856383204148054431,-0.731452066634150643656231,0.842046751007838782250624,3.46322557638703740601465,-22.9051108506189846934705,23.6551108506189846934705,9.6173001013168245051751,no,0.361774237450931302034479,-0.945857784460224459681098,8.07546123497174579223088,no,both_fail,zeta_diagnostic
sigma_sweep,0.8,80.0,50,4,50,0.287174588749258751699657,0.25<=r<0.30,0.0628473726725764299881402,0.0447992042713578908115275,0.0319340112084366524476825,1.35326031203381370646681,1.8398813443654527629791,0.246434617575377308128553,0.313126759175589726553594,0.0611920910734707736012763,0.246434617575377308128553,0.246434617575377308128553,0.00505765017160662209281221,0.00482206494609906874381897,0.65416818529774566062332,0.65416818529774566062332,0.466307705712016655287212,0.167525217229396637263873,2.61472266540422445305807,0.277558866042119595763451,-0.711932560545699598602981,-0.719916063347808761714901,0.781108154421279535316177,1.91620434633355497515832,-22.5438658065484113401281,23.2938658065484113401281,8.69163802287359586582108,no,0.273990885247732874579445,-0.883359866274120644391237,6.11597660503330288602809,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,5.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.18039389944546165237388,1.37746449892246984532453,0.143483131475631656030105,0.25138735230013660851948,0.0996013659092283619470796,0.143483131475631656030105,0.143483131475631656030105,0.0383437071210254804095997,0.0221338782007956282909387,0.487523684815934435321716,0.487523684815934435321716,0.352288335420487726041305,0.0837190534002076219981193,1.38982337034502029766189,0.136606996647113565589339,-0.457957210130553325134169,-0.465691740614815316758287,0.565293106524043678705367,3.21937337088186743368555,-15.052359725079368763191,15.802359725079368763191,4.41549092492031992857979,no,0.187366180482433092827827,-0.632075313434107457747809,4.37622659409029394061402,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,10.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.93433079169410442947521,1.07090709071881495036764,0.180480256989468588357874,0.198983529148037260316407,0.0170795096494047750558712,0.180480256989468588357874,0.180480256989468588357874,0.0192745758217018512978486,0.0182835704849056961758389,0.536204498325389099519347,0.536204498325389099519347,0.387465462793562682997055,0.103431027138862645815583,1.71706263864690142530354,0.168771640429597606518852,-0.525298981286112323019432,-0.533033511770374314643551,0.550113021419779089699422,0.552053860417180078758619,-17.2290196817691823337943,17.9790196817691823337943,5.45513527850880752677227,no,0.145667471935937314428298,-0.639057418397066343545911,3.40228883856506922805328,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,15.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.931114651588653536951277,1.21413963563101696768025,0.121562663721509973205665,0.198298590886228717800785,0.0708313641627383768444996,0.121562663721509973205665,0.121562663721509973205665,0.0129584807483229329516364,0.00786713005604199072289009,0.352217659356068191742745,0.352217659356068191742745,0.254515168769897028343466,0.0792566457768370751555322,1.31574276203572012807717,0.129325546624861850568005,-0.352902593457710912414996,-0.360637123941972904039115,0.431468488104711280883614,2.28945261470182561662732,-11.6567232062691889915454,12.4067232062691889915454,4.18013565555174584952432,no,0.165150322406473002200132,-0.474553429898281123541143,3.85734090899907549246759,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,20.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.00140259133853687376489,1.0995544128735386024681,0.160086800089136171500827,0.213267745742633574354415,0.0490888566448909693777021,0.160086800089136171500827,0.160086800089136171500827,0.00983404171838859105238863,0.0108550964642049652506736,0.450365589673426188137459,0.450365589673426188137459,0.325437612280559386823116,0.0878888016684323068395331,1.45904552893693733370997,0.143410905250495653968206,-0.437910395594007074294847,-0.445644926078269065918966,0.494733782723160035296668,1.58667862078944594868964,-14.4043949075207285282285,15.1543949075207285282285,4.63541082236032915508041,no,0.149564152639780605373061,-0.557115190448946723108787,3.49330183611313159769958,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,25.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.425751159761305683282229,0.275293076087777872874958,0.0639635599761448981100147,0.0906718145878152159077176,0.0246531472082108485289094,0.0639635599761448981100147,0.0639635599761448981100147,0.00798782188178289310544745,0.0042888805232086012298493,0.18796653149942830262113,0.18796653149942830262113,0.13582605021886714737951,0.0206795974357770459374568,0.343302828188673908215886,0.0337435456188023179502746,-0.138631473900621498833309,-0.146366004384883490457428,0.171019151593094338986338,0.7968533855537317214563,-4.73092725805092441322032,5.48092725805092441322032,1.09067853851836093505152,no,0.0374460555754257397678083,-0.182598035210593971987205,0.874610475759393772783014,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,30.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.780031697026159628535876,0.962716329424757954523646,0.106116539441578573748457,0.166122599513357332385025,0.0553888022202656420768875,0.106116539441578573748457,0.106116539441578573748457,0.00678225000273004841166234,0.0062315244299352035735989,0.29713246407141714668737,0.29713246407141714668737,0.214710186247932084615108,0.0654845987233182737980822,1.08711245537216869865202,0.106853266907718424079961,-0.290625331218602542198594,-0.298359861702864533822713,0.353748663923130175899601,1.79030913165864568362388,-9.64376125706527744565364,10.3937612570652774456536,3.45377353949087445099539,no,0.130951092876432360359205,-0.385269005083589436644841,3.05856507132438914256287,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,35.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.66684053330845736236186,2.37809949680140667159472,0.302241810959863426736154,0.354985423570736675576965,0.0486851748605291816999147,0.302241810959863426736154,0.302241810959863426736154,0.00594442521994869995414614,0.00311617271941185542307343,0.790283961110230501139828,0.790283961110230501139828,0.571065221732039547890189,0.215605837569041968802259,3.57928117514434019506589,0.351810785402635532056263,-0.891937885197627113449976,-0.899672415681889105074095,0.94835759054241828677401,1.57363058299377146688832,-29.0797359165019006248465,29.8297359165019006248465,11.3714331502891601732115,no,0.323475065870249156866289,-1.07094447511621958760438,7.55525987743138362689,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,40.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.55574757545736622038287,2.244658843337786360268,0.192283185908656010429037,0.331326063295750081148309,0.128344011030186379711401,0.192283185908656010429037,0.192283185908656010429037,0.00533826535813660147117567,0.00637851167767520551198735,0.514675702427031006875256,0.514675702427031006875256,0.371908590570003984318595,0.138714711976376210808875,2.30280850876137382612258,0.226345132012865720751461,-0.56731560064582173857358,-0.575050131130083730197699,0.7033941421602701099091,4.14840989027508580224592,-18.5871053291528104909558,19.3371053291528104909558,7.31605921243139856408263,no,0.305324133065725576552255,-0.777185283628496513025777,7.13131680167364631432717,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,45.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.14223839109401686822894,1.31695528077878656670271,0.24008733341115063113555,0.243261410422055401123099,0.00292984281218589883163952,0.24008733341115063113555,0.24008733341115063113555,0.00488856103651954236800031,0.00281297689360613255109865,0.628774530574146158046805,0.628774530574146158046805,0.454357274589430552346922,0.138405557040100883200217,2.29767621523866767693886,0.225840674238584465558288,-0.649259826890967051408735,-0.656994357375229043032854,0.659924200187414941864493,0.094700086131519612812233,-21.2357543457894102971606,21.9857543457894102971606,7.29975383438331562296736,no,0.179135564668792151061528,-0.765095543378678238706599,4.18398784685931939295344,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,50.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.699020706330702603782708,0.91293888919292727923985,0.0842854689419327055254872,0.148869766821059192572805,0.0596147605338958308029371,0.0842854689419327055254872,0.0842854689419327055254872,0.00455061220463567272369429,0.00437184310850470202579806,0.233176140148591670092631,0.233176140148591670092631,0.168494858467718995558586,0.055039487166886307130161,0.913712738612423359811598,0.0898096518473898729006674,-0.227366388378060901962778,-0.235100918862322893586897,0.294715679396218724389834,1.92690301806936743460004,-7.59906885559180776324121,8.34906885559180776324121,2.90287988489191634421415,no,0.124180240445951204477844,-0.314541828730282804168741,2.90042135299358486195304,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,55.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.10472057524154913813,1.23575103527557937601081,0.224929027339962222149583,0.2352712773015209841272,0.0095464497577094029144893,0.224929027339962222149583,0.224929027339962222149583,0.00429644640691592031968746,0.00487390264569772626424501,0.592985943844319617016954,0.592985943844319617016954,0.428496168680570991005218,0.125803884089925533582398,2.08847533610456431947616,0.20527813053394725494085,-0.602836177277470279449593,-0.610570707761732271073712,0.620117157519441673988201,0.308565910275169722201542,-19.735222099263317723876,20.485222099263317723876,6.635119318219816592659,no,0.16808995926059782207424,-0.71826135124065736868946,3.92600066896677738173078,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,60.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.719590856951886109167518,0.439226477266175411794242,0.0909177232649453447567059,0.153250571994233720356239,0.0575365525742298038700846,0.0909177232649453447567059,0.0909177232649453447567059,0.00410795277496800989424373,0.00312007658748319198170414,0.246731270357141011263958,0.246731270357141011263958,0.17828989900894058915654,0.0277473448452896402254004,0.460634787001907688401096,0.0452762100178904486083675,-0.192627987089783071268433,-0.200362517574045062892552,0.257899070148274866762636,1.85972996975393617083621,-6.47623401257959883373429,7.22623401257959883373429,1.46344403548532217181033,no,0.0597446885030388960593346,-0.263661406995919836921559,1.39542949538405534459663,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,65.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,0.527813467879314279139039,0.257501875760896435200467,0.0901582383870632857489256,0.112407926083715378382841,0.0205376515275019462425026,0.0901582383870632857489256,0.0901582383870632857489256,0.00397321625913879261789327,0.00450103888891242211291138,0.24728340155507936498335,0.24728340155507936498335,0.178688873226426781383235,0.0219925380013941067350711,0.365099007288377815591178,0.0358859117846943036615073,-0.183636663074073118548267,-0.191371193558335110172386,0.211908845085837056414889,0.663829936713398139005567,-6.18561119992131111479911,6.93561119992131111479911,1.1599253457502676758714,no,0.035026051826470164431586,-0.239494901517289459013202,0.818087549707802871185977,no,both_fail,zeta_diagnostic
sigma_sweep,0.85,70.0,50,4,50,0.277392368016961252122345,0.25<=r<0.30,0.0592500687361478431711801,0.0428145518642600704017338,0.0309381219370479664964752,1.02960388461079652104169,1.1032586726017562021094,0.146285992495548798271083,0.219273748019063134759783,0.0673716013075543845547886,0.146285992495548798271083,0.146285992495548798271083,0.00388446299363456687893527,0.00336891805241460456035622,0.388235982815299347846058,0.388235982815299347846058,0.280542284192771186730688,0.0783754278286729729604741,1.30111362746021000203471,0.127887635750323328104577,-0.37749179800604654833879,-0.385226328490308539962909,0.452597929797862924517697,2.17762414423992033650474,-12.4515097999211588233123,13.2015097999211588233123,4.13365866262165320590794,no,0.150068015350822490369622,-0.495489446301861767813947,3.50507032811181791519137,no,both_fail,zeta_diagnostic
