sigma,t,q_abs,main_base,seed_complex_re,seed_complex_im,seed_abs,prefix_abs,seed_prefix_norm_tax,main_seeded_oriented,oriented_gain,tail_without_tilt,tilt_tail_upper,vertical_tail,horizontal_tail,horizontal_defect,cutoff_budget,defect_total,surplus_no_tilt,surplus_tilt_norm_only,surplus_tilt_oriented,norm_tax,net_oriented_gain,failure_class
0.5,25.241,0.3535533905932738,0.1254656752710412,-0.4408801764349896,0.02030337485433387,0.44134743343971444,1.0037254021683293,0.44299163012523735,0.561145573743146,0.4356798984721048,0.015071840774219311,0.0106676306243208,0.003021324532574273,0.01205051579805425,0.7591824952774175,4.4359078718957934e-10,0.7591824952774175,-0.6487886607805956,-1.1024479215301537,-0.22377639293281165,0.45365926074955815,-0.017979362277453337,seed_helps_but_norm_tax_eats
0.5,25.242,0.35355339059327384,0.12550078810627843,-0.4399860194835816,0.025282530296491686,0.4407118147715122,1.0040063048502272,0.44247744065258376,0.5610364322084604,0.43553564410218204,0.015071729427798016,0.010652267342115997,0.003021324532574276,0.012050404451637409,0.7591754804531561,4.43586331970515e-10,0.7591754804531561,-0.6487464217746757,-1.1018761297693755,-0.22386304501460966,0.45312970799469976,-0.01759406389251772,seed_helps_but_norm_tax_eats
0.5,25.243,0.3535533905932738,0.12553593086403528,-0.4390368103149777,0.030248398368497673,0.44007759135794344,1.0042874469122818,0.44196440066817544,0.5609193755618841,0.43538344469784884,0.015071618183625181,0.0106369377840476,0.003021324532574273,0.012050293207468869,0.7591684720705385,4.4358203954769265e-10,0.7591684720705385,-0.6487041593901285,-1.1013054978423515,-0.22395765247632718,0.45260133845222306,-0.017217893754374214,seed_helps_but_norm_tax_eats
0.5,25.244,0.35355339059327384,0.12557110352242795,-0.438032708566804,0.035200383235750636,0.4394447869235842,1.0045688281794236,0.44145253464938145,0.5607943839031644,0.43522328038073643,0.015071507041646883,0.010621642523552799,0.003021324532574276,0.012050182065494802,0.7591614701261717,4.435778053931516e-10,0.7591614701261717,-0.6486618736453906,-1.1007360508183248,-0.22406023578820705,0.45207417717293424,-0.01685089679219781,seed_helps_but_norm_tax_eats
0.5,25.245,0.3535533905932738,0.12560630605945666,-0.43697388028378614,0.040137890866152,0.4388134254252618,1.0048504484756533,0.44094186733571195,0.5606614378834709,0.43505513182401423,0.015071396001808884,0.010606382139682355,0.003021324532574273,0.012050071025661205,0.7591544746166556,4.4357340543375683e-10,0.7591544746166556,-0.6486195645590078,-1.100167814034402,-0.22417081487467597,0.4515482494753943,-0.016493117651380063,seed_helps_but_norm_tax_eats
0.5,25.246,0.3535533905932738,0.1256415384530068,-0.4358604978977584,0.04506032909899536,0.4381835310531326,1.0051323076240541,0.44043242373029157,0.5605205187072833,0.43487898025427646,0.015071285064057669,0.010591157217126801,0.003021324532574273,0.012049960087914362,0.7591474855386046,4.435690338614074e-10,0.7591474855386046,-0.6485772321496553,-1.0996008130970738,-0.22428940911250578,0.45102358094741835,-0.016144600693141886,seed_helps_but_norm_tax_eats
0.5,25.247,0.35355339059327384,0.12567680068084813,-0.43469274020695675,0.04996710771350812,0.43755512823173054,1.005414405446785,0.43992422910129714,0.560371608134305,0.43469480745345684,0.015071174228339293,0.010575968346241681,0.003021324532574276,0.012049849252200278,0.7591405028886166,4.435647387161567e-10,0.7591405028886166,-0.6485348764361077,-1.0990350738836465,-0.22441603732889256,0.45050019744753883,-0.015805389994081986,seed_helps_but_norm_tax_eats
0.5,25.248,0.3535533905932738,0.12571209272063527,-0.43347079235464714,0.054857638497156996,0.436928241621036,1.0056967417650822,0.43941730898342246,0.5602146884814777,0.43450259576084244,0.015071063494599692,0.010560816123073403,0.003021324532574273,0.01204973851846508,0.7591335266632996,4.4356033797542104e-10,0.7591335266632996,-0.648492497437264,-1.09847062254376,-0.22455071779949498,0.4499781251064959,-0.015475529345653438,seed_helps_but_norm_tax_eats
0.5,25.249,0.3535533905932738,0.12574741454990765,-0.4321948458069248,0.059731335313778784,0.43630289611740897,1.0059793163992614,0.43891168917920903,0.5600497426249407,0.434302328075033,0.015070952862785307,0.010545701149381855,0.003021324532574273,0.012049627886654984,0.7591265568592639,4.4355605004858776e-10,0.7591265568592639,-0.6484500951721415,-1.0979074855007322,-0.2246934682464904,0.4494573903285909,-0.015155062253557894,seed_helps_but_norm_tax_eats
0.5,25.25,0.35355339059327384,0.1257827661460899,-0.43086509832983355,0.06458761417147195,0.43567911685452637,1.006262129168719,0.43840739576038285,0.5598767540020764,0.43409398785598646,0.015070842332842144,0.010530624032662998,0.003021324532574276,0.012049517356716069,0.7591195934731114,4.435517995578605e-10,0.7591195934731114,-0.6484076696598636,-1.0973456894529094,-0.2248443058365402,0.4489380197930458,-0.014844031937059354,seed_helps_but_norm_tax_eats
0.5,25.251,0.3535533905932738,0.12581814748649098,-0.42948175396573984,0.06942589329013109,0.4350569292042375,1.0065451798919278,0.4379044550691089,0.5596957066135444,0.4338775591270534,0.015070731904716162,0.01051558538616953,0.003021324532574273,0.01204940692859441,0.7591126365014479,4.435474790176192e-10,0.7591126365014479,-0.6483652209196731,-1.0967852613749516,-0.2250032471787892,0.44842004045527845,-0.014542481328225054,seed_helps_but_norm_tax_eats
0.5,25.252,0.35355339059327373,0.12585355854830568,-0.4280450230090298,0.07424559316885476,0.4344363587774347,1.0068284683864455,0.4374028937192689,0.5595065850254289,0.4336530264771232,0.015070621578353581,0.010500585828932008,0.00302132453257427,0.01204929660223627,0.7591056859408857,4.4354304031349566e-10,0.7591056859408857,-0.6483227489709336,-1.0962262285191344,-0.22517030832274235,0.44790347954820087,-0.01425045307107764,seed_helps_but_norm_tax_eats
0.5,25.253,0.35355339059327384,0.12588899930861386,-0.426555121980963,0.07904613665305639,0.4338174314247502,1.0071119944689106,0.43690273859756007,0.5593093743712911,0.4334203750626773,0.01507051135370027,0.010485625985775647,0.003021324532574276,0.012049186377587763,0.7590987417880283,4.435382324714617e-10,0.7590987417880283,-0.6482802538331147,-1.0956686184164504,-0.22534550475621307,0.4473883645833357,-0.01396798952065842,seed_helps_but_norm_tax_eats
0.5,25.254,0.35355339059327373,0.1259244697443807,-0.42501227360398247,0.08382694900121092,0.43320017323735927,1.0073957579550459,0.4364040168647067,0.559104060354411,0.43317959061003025,0.015070401230703395,0.01047070648733966,0.00302132453257427,0.012049076254594981,0.7590918040394843,4.4353414296258754e-10,0.7590918040394843,-0.648237735525807,-1.0951124588778534,-0.22552885140311638,0.44687472335204637,-0.013695132742016114,seed_helps_but_norm_tax_eats
0.5,25.255,0.35355339059327373,0.12595996983245636,-0.4234167067751335,0.08858745795139102,0.4325846105475654,1.0076797586596506,0.4359067559564497,0.5588906292499033,0.4329306594174469,0.015070291209308159,0.010455827970091567,0.00302132453257427,0.012048966233204129,0.7590848726918605,4.4352976046818747e-10,0.7590848726918605,-0.6481951940687123,-1.0945577779952536,-0.22572036262135697,0.44636258392654127,-0.013431924509094362,seed_helps_but_norm_tax_eats
0.5,25.256,0.35355339059327373,0.12599549954957748,-0.42176865653888834,0.09332709378761003,0.4319707699294712,1.0079639963966196,0.4354109835846345,0.5586690679070228,0.4326735683574453,0.01507018128946098,0.010440991076343258,0.00302132453257427,0.012048856313361424,0.7590779477417702,4.4352528508997104e-10,0.7590779477417702,-0.6481526294816538,-1.0940046041426315,-0.22592005220055164,0.44585197466097776,-0.013178406303532453,seed_helps_but_norm_tax_eats
0.5,25.257,0.35355339059327384,0.12603105887236526,-0.4200683640592212,0.09804528940559287,0.4313586781994965,1.0082484709789215,0.434916727738131,0.5584393637513821,0.4324083048790169,0.015070071471108107,0.010426196454263608,0.003021324532574276,0.012048746495012967,0.7590710291858163,4.435208638415712e-10,0.7590710291858163,-0.6481100417845591,-1.0934529659769536,-0.22612793335980583,0.44534292419239463,-0.012934619313377749,seed_helps_but_norm_tax_eats
0.5,25.258,0.3535533905932738,0.12606664777732715,-0.41831607659094805,0.10274148037854852,0.4307483624168751,1.0085331822186172,0.43442401668374925,0.5582015047872734,0.43213485700994625,0.015069961754195763,0.010411444757890386,0.003021324532574273,0.012048636778104924,0.7590641170206102,4.4351656511606873e-10,0.7590641170206102,-0.6480674309974788,-1.0929028924391184,-0.22634401874542293,0.44483546144163966,-0.012700604431693407,seed_helps_but_norm_tax_eats
0.5,25.259,0.3535533905932738,0.12610226624085652,-0.41651204745040954,0.1074151050224737,0.43013984988410603,1.008818129926852,0.43393287896710064,0.5579554796000242,0.4318532133591677,0.015069852138669864,0.010396736647141315,0.003021324532574273,0.0120485271625835,0.7590572112427604,4.435120907531298e-10,0.7590572112427604,-0.6480247971405737,-1.0923544127548157,-0.22656832042854733,0.44432961561424195,-0.012476402255074237,seed_helps_but_norm_tax_eats
0.5,25.26,0.35355339059327373,0.1261379142392325,-0.4146565359854212,0.11206560446111816,0.4295331681473093,1.0091033139138599,0.433443343413369,0.5577012773583606,0.43156336311912813,0.015069742624476856,0.010382072787822518,0.00302132453257427,0.012048417648394899,0.7590503118488793,4.4350768634303244e-10,0.7590503118488793,-0.6479821402341237,-1.0918075564353151,-0.22680084990281804,0.4438254162011915,-0.012262053082063351,seed_helps_but_norm_tax_eats
0.5,25.261,0.3535533905932738,0.12617359174861978,-0.4127498075445852,0.11669242269064928,0.42892834499658017,1.0093887339889582,0.43295543912807716,0.5574388878168669,0.43126529606824715,0.015069633211563228,0.01036745385163719,0.003021324532574273,0.012048308235485283,0.7590434188355725,4.43503671558042e-10,0.7590434188355725,-0.6479394602985159,-1.0912623532782302,-0.22704161808190598,0.44332289297971433,-0.012057596911467183,seed_helps_but_norm_tax_eats
0.5,25.262,0.3535533905932738,0.12620929874507023,-0.41079213344575916,0.1212950066441078,0.4283254084661714,1.0096743899605616,0.43246919549769,0.5571683013183933,0.4309590025733231,0.015069523899874416,0.010352880516189917,0.003021324532574273,0.012048198923800822,0.7590365321994516,4.4349932044171154e-10,0.7590365321994516,-0.6478967573542557,-1.0907188333681357,-0.22729063529712254,0.4428220760138799,-0.011863073440556815,seed_helps_but_norm_tax_eats
0.5,25.263,0.35355339059327373,0.12624503520452068,-0.4087837909440634,0.12587280625526295,0.4277243868347639,1.009960281636166,0.43198464219029453,0.5568895087966274,0.43064447359210667,0.015069414689356807,0.010338353464993275,0.00302132453257427,0.012048089713287783,0.7590296519371305,4.434947547494542e-10,0.7590296519371305,-0.6478540314219666,-1.0901770270772544,-0.2275479112948532,0.4423229956552878,-0.011678522063181151,seed_helps_but_norm_tax_eats
0.5,25.264,0.3535533905932738,0.12628080110279524,-0.4067250631989852,0.13042527452233427,0.4271253086255189,1.010246408822362,0.4315018091560735,0.5566025017785835,0.43032170067578823,0.01506930557995667,0.010323873387469101,0.003021324532574273,0.012047980603892373,0.7590227780452193,4.434900218402462e-10,0.7590227780452193,-0.6478112825223807,-1.0896369650659232,-0.2278134552340616,0.4418256825435426,-0.011503981867754365,seed_helps_but_norm_tax_eats
0.5,25.265,0.3535533905932738,0.1263165964156039,-0.40461623924091034,0.13495186757133973,0.42652820260617,1.0105327713248309,0.43102072662781193,0.5563072723872277,0.42999067597162377,0.015069196571621023,0.01030944097895065,0.003021324532574273,0.012047871595560679,0.7590159105203225,4.434860712880841e-10,0.7590159105203225,-0.6477685106763396,-1.089098678283102,-0.2280872756836665,0.4413301676067626,-0.01133949163513881,seed_helps_but_norm_tax_eats
0.5,25.266,0.35355339059327384,0.12635242111854333,-0.40245761393702456,0.13945204471890377,0.4259330977890381,1.0108193689483465,0.4305414251213298,0.5560038133441355,0.4296513922255922,0.015069087664295317,0.010295056940683028,0.003021324532574276,0.012047762688239098,0.7590090493590622,4.4348194335973986e-10,0.7590090493590622,-0.6477257159048141,-1.088562197966827,-0.22836938061990505,0.44083648206201287,-0.011185089836420692,seed_helps_but_norm_tax_eats
0.5,25.267,0.3535533905932738,0.1263882751870968,-0.40024948795635384,0.14392526853491489,0.4253400234308674,1.0111062014967744,0.4300639354357334,0.5556921179720923,0.42930384278499545,0.015068978857925392,0.010280721979819165,0.003021324532574273,0.01204765388187366,0.7590021945580405,4.4347746004591417e-10,0.7590021945580405,-0.647682898228869,-1.0880275556444217,-0.22865977742369278,0.44034465741555257,-0.011040814630557116,seed_helps_but_norm_tax_eats
0.5,25.268,0.35355339059327373,0.12642415859663456,-0.3979921677343731,0.14837100490466607,0.42474900903277674,1.0113932687730762,0.42958828865378496,0.5553721801979189,0.4289480216012843,0.015068870152457914,0.01026643680941871,0.00302132453257427,0.012047545176410745,0.7589953461138773,4.434728992791613e-10,0.7589953461138773,-0.6476400576697007,-1.0874947831329043,-0.22895847287783505,0.43985472546320364,-0.010906703861919331,seed_helps_but_norm_tax_eats
0.5,25.269,0.3535533905932738,0.12646007132241285,-0.39568596543678436,0.15278872309059738,0.42416008433997576,1.0116805705793024,0.4291145161420317,0.555043994555179,0.4285839232327662,0.015068761547839295,0.01025220214844113,0.003021324532574273,0.012047436571796523,0.7589885040231807,4.4346849717533745e-10,0.7589885040231807,-0.6475971942486072,-1.08696391253908,-0.2292654731642821,0.43936671829047286,-0.010782795057706684,seed_helps_but_norm_tax_eats
0.5,25.27,0.3535533905932738,0.12649601333957605,-0.39333119892263724,0.15717789579383432,0.4235732793414814,1.0119681067166084,0.42864264955094405,0.5547075561870212,0.4282115428474451,0.015068653044015222,0.010238018721738825,0.003021324532574273,0.012047328067977252,0.7589816682825666,4.434636963813236e-10,0.7589816682825666,-0.6475543079870058,-1.0864349762596888,-0.22958078386129951,0.4388806682726829,-0.010669125425237791,seed_helps_but_norm_tax_eats
0.5,25.271,0.3535533905932738,0.1265319846231546,-0.3909281917069113,0.16153799921503595,0.4229886242697699,1.0122558769852361,0.4281727208149745,0.5543628608490538,0.4278308762258992,0.015068544640933018,0.010223887260048777,0.003021324532574273,0.012047219664899146,0.7589748388886463,4.43459599007061e-10,0.7589748388886463,-0.6475113989064246,-1.085908006981448,-0.2299044099405742,0.4383966080750233,-0.010565731849124071,seed_helps_but_norm_tax_eats
0.5,25.272,0.3535533905932738,0.1265679851480663,-0.3884772729223245,0.16586851311504716,0.42240614960031386,1.0125438811845304,0.4277047621525152,0.5540099049122542,0.4274419197641879,0.01506843633853844,0.010209808499981331,0.003021324532574273,0.012047111362508463,0.758968015838033,4.4345570271464667e-10,0.758968015838033,-0.6474684670285051,-1.0853830376810016,-0.23023635576429852,0.4379145706524965,-0.010472650888308621,seed_helps_but_norm_tax_eats
0.5,25.273,0.35355339059327384,0.1266040148891166,-0.38597877728051505,0.17016892087513552,0.42182588605106913,1.0128321191129326,0.4272388060657948,0.5536486853659415,0.4270446704768249,0.01506832813677692,0.010195783184007807,0.003021324532574276,0.012047003160751505,0.7589611991273438,4.434511384667099e-10,0.7589611991273438,-0.6474255123750041,-1.0848601016248067,-0.23057662508218707,0.4374345892498026,-0.010389918772977735,seed_helps_but_norm_tax_eats
0.5,25.274,0.3535533905932738,0.12664007382099804,-0.38343304503264597,0.17443870955663596,0.42124786458187713,1.0131205905679843,0.42677488534069363,0.5532791998207962,0.42663912599979814,0.015068220035595626,0.010181812060446003,0.003021324532574273,0.01204689505957447,0.7589543887531914,4.4344688126450155e-10,0.7589543887531914,-0.647382534967789,-1.0843392323689285,-0.23092522102843685,0.4369566974011396,-0.010317571401341485,seed_helps_but_norm_tax_eats
0.5,25.275,0.3535533905932738,0.1266761619182901,-0.38084042192933415,0.17867736996031883,0.42067211639381313,1.0134092953463207,0.4263130330464996,0.5529014465119547,0.4262252845936646,0.015068112034940203,0.01016789588344454,0.003021324532574273,0.012046787058923626,0.7589475847121884,4.434423043545479e-10,0.7589475847121884,-0.6473395348288384,-1.0838204637587825,-0.23128214611861841,0.4364809289299441,-0.010255644336279512,seed_helps_but_norm_tax_eats
0.5,25.276,0.3535533905932738,0.12671227915546104,-0.3782012591798279,0.18288439668537557,0.4200986729283742,1.0136982332436884,0.425853282535511,0.5525154243020914,0.4258031451466304,0.0150680041347571,0.01015403541296314,0.003021324532574273,0.012046679158745239,0.7589407870009496,4.434375883598574e-10,0.7589407870009496,-0.6472965119802456,-1.0833038299287199,-0.23164740224657837,0.43600731794847414,-0.010204172801843714,seed_helps_but_norm_tax_eats
0.5,25.277,0.35355339059327384,0.1267484255068655,-0.3755159134108066,0.1870592881877196,0.41952756586671247,1.013987404054924,0.4253956674426689,0.5521211326846555,0.42537270717778997,0.015067896334993355,0.010140231414754147,0.003021324532574276,0.012046571358985698,0.7589339956160979,4.434333828070004e-10,0.7589339956160979,-0.6472534664442258,-1.082789365301649,-0.23202099068118992,0.43553589885742305,-0.010163191679633088,seed_helps_but_norm_tax_eats
0.5,25.278,0.35355339059327384,0.12678460094674665,-0.3727847466243057,0.19120154683805465,0.4189588271286483,1.014276807573973,0.4249402216849814,0.5517185717870531,0.42493397084030643,0.015067788635594881,0.010126484660338638,0.003021324532574276,0.01204646365959118,0.7589272105542435,4.4342942562412986e-10,0.7589272105542435,-0.6472103982430918,-1.0822771045884119,-0.23240291206312394,0.4350667063453201,-0.010132735505013646,seed_helps_but_norm_tax_eats
0.5,25.279,0.35355339059327384,0.12682080544923544,-0.37000812615513423,0.19531067897947485,0.41839248887170194,1.014566443593883,0.4244869794609559,0.5513077423739725,0.42448693692473705,0.015067681036506932,0.010112795926983059,0.003021324532574276,0.012046356060507905,0.7589204318119972,4.434247522491293e-10,0.7589204318119972,-0.6471673073992686,-1.0817670827872077,-0.23279316640151468,0.434599775387939,-0.010112838463201934,seed_helps_but_norm_tax_eats
0.5,25.28,0.3535533905932738,0.12685703898835088,-0.36718642462771356,0.19938619498446064,0.41782858349000607,1.0148563119068068,0.4240359752499129,0.5508886458507378,0.42403160686238694,0.015067573537676933,0.010099165997672903,0.003021324532574273,0.012046248561682415,0.758913659385992,4.434202441038221e-10,0.758913659385992,-0.6471241939353181,-1.0812593351829038,-0.233191753070604,0.4341351412475858,-0.010103534385198842,seed_helps_but_norm_tax_eats
0.5,25.281,0.35355339059327373,0.12689330153799963,-0.36432001991222435,0.2034276093115202,0.4172671436131103,1.0151464123039966,0.4235872438111854,0.5504612842666967,0.4235679827286971,0.015067466139050998,0.010085595661083852,0.00302132453257427,0.012046141163060789,0.7589068932728302,4.4341593860510803e-10,0.7589068932728302,-0.6470810578738816,-1.0807538973461508,-0.23359867080626837,0.43367283947226926,-0.010104856743572144,seed_helps_but_norm_tax_eats
0.5,25.282,0.3535533905932738,0.12692959307197713,-0.3614092950801437,0.20743444056138916,0.41670820210471365,1.0154367445758166,0.4231408201832519,0.5500256603186903,0.4230960672467131,0.015067358840575619,0.010072085711551115,0.003021324532574273,0.012046033864589393,0.7589001334691315,4.4341195343485547e-10,0.7589001334691315,-0.64703789923773,-1.080250805132533,-0.234013917702568,0.433212905894803,-0.010116838648089876,seed_helps_but_norm_tax_eats
0.5,25.283,0.35355339059327373,0.12696591356396686,-0.3584546383592885,0.21140621153259195,0.4161517920613238,1.0157273085117347,0.4226967396827835,0.5495817773545929,0.42261586379062605,0.015067251642196076,0.010058636949036994,0.00302132453257427,0.012045926666214528,0.7588933799715156,4.4340727716178683e-10,0.7588933799715156,-0.6469947180497447,-1.0797500946815652,-0.2344374912081558,0.43275537663182045,-0.010139512841194409,seed_helps_but_norm_tax_eats
0.5,25.284,0.35355339059327384,0.12700226298754094,-0.3554564430881599,0.21534244927668808,0.41559794681082013,1.0160181039003273,0.42225503790359853,0.5491296393769106,0.4221273763893697,0.015067144543860307,0.010045250179096236,0.003021324532574276,0.012045819567882622,0.7588866327766041,4.4340341031995566e-10,0.7588866327766041,-0.6469515143329234,-1.0792518024156181,-0.23486938812264999,0.4323002880826948,-0.01017291169332507,seed_helps_but_norm_tax_eats
0.5,25.285,0.3535533905932738,0.12703864131615988,-0.35241510766969,0.21924268515294315,0.4150466999108796,1.016309130529279,0.42181575071547267,0.548669251046397,0.4216306097302371,0.015067037545512588,0.010031926212837862,0.003021324532574273,0.012045712569539886,0.7588798918810125,4.4339842852843724e-10,0.7588798918810125,-0.6469082881103652,-1.0787559650386758,-0.23530960459296593,0.43184767692831055,-0.01021706719807347,seed_helps_but_norm_tax_eats
0.5,25.286,0.35355339059327373,0.12707504852317314,-0.3493310355245166,0.22310645488244404,0.4144980851473781,1.016600388185385,0.42137891426292334,0.5482006176858011,0.42112556916262794,0.01506693064710137,0.010018665866886661,0.00302132453257427,0.012045605671132668,0.7588731572813586,4.433944315452973e-10,0.7588731572813586,-0.6468650394052868,-1.0782626195350968,-0.23575813610954557,0.43139758012981,-0.010272010967182055,seed_helps_but_norm_tax_eats
0.5,25.287,0.3535533905932738,0.1271114845818184,-0.3462046350435667,0.22693329860180783,0.4139521365326509,1.016891876654547,0.42094456496384663,0.5477237452836318,0.42061226070181335,0.01506682384857159,0.010005469963341063,0.003021324532574273,0.01204549887260733,0.7588664289742619,4.433899855273656e-10,0.7588664289742619,-0.6468217682410151,-1.0777718031682029,-0.2362149775025428,0.4309500349271877,-0.010337774225374352,seed_helps_but_norm_tax_eats
0.5,25.288,0.35355339059327373,0.1271479494652227,-0.3430363195400962,0.2307227609163826,0.4134088883036905,1.0171835957217816,0.4205127395080923,0.547238640498026,0.4200906910328033,0.015066717149870557,0.009992339329729573,0.00302132453257427,0.012045392173910234,0.7588597069563452,4.433860528716193e-10,0.7588597069563452,-0.646778474640993,-1.077283553478815,-0.23668012293791937,0.4305050788378219,-0.010414387805018632,seed_helps_but_norm_tax_eats
0.5,25.289,0.35355339059327373,0.12718444314640212,-0.339826507201182,0.23447439095279976,0.4128683749201934,1.017475545171217,0.42008347485587816,0.5467453106606246,0.4195608675142225,0.015066610550943585,0.009979274798963617,0.00302132453257427,0.012045285574987668,0.7588529912242238,4.4338164690832357e-10,0.7588529912242238,-0.6467351586287653,-1.076797908283607,-0.2371535659135064,0.43006274965484176,-0.010501882140619256,seed_helps_but_norm_tax_eats
0.5,25.29,0.3535533905932738,0.12722096559826168,-0.33657562103865124,0.23818774241112714,0.4123306310625773,1.0177677247860932,0.4196568082361733,0.5462437637805873,0.4190227981823256,0.015066504051737635,0.009966277209289569,0.003021324532574273,0.012045179075786118,0.7588462817745254,4.433772421296856e-10,0.7588462817745254,-0.6466918202280013,-1.0763149056734642,-0.23763529925496535,0.42962308544546285,-0.010600287263137276,seed_helps_but_norm_tax_eats
0.5,25.291,0.3535533905932738,0.12725751679359593,-0.3332840888393995,0.2418623736164784,0.41179569162984897,1.018060134348767,0.41923277714492746,0.5457340085486266,0.4184764917550307,0.015066397652198913,0.009953347404237221,0.003021324532574273,0.01204507267625181,0.7588395786038641,4.433728292299509e-10,0.7588395786038641,-0.646648459462467,-1.0758345840116317,-0.2381253151116736,0.42918612454916466,-0.01070963279413395,seed_helps_but_norm_tax_eats
0.5,25.292,0.35355339059327384,0.12729409670508818,-0.329952343115254,0.24549784756997367,0.41126359173738725,1.018352773640705,0.4188114193432068,0.5452160543411266,0.41792195763603845,0.015066291352273982,0.009940486232566232,0.003021324532574276,0.012044966376331238,0.758832881708867,4.4336846780965846e-10,0.758832881708867,-0.6466050763560528,-1.0753569819318258,-0.23862360495258056,0.42875190557577303,-0.010829947939734574,seed_helps_but_norm_tax_eats
0.5,25.293,0.35355339059327373,0.12733070530531174,-0.32658082105222314,0.24909373199930784,0.4107343667146532,1.018645642442494,0.4183927728552588,0.5446899112243672,0.4173592059190554,0.01506618515190893,0.00992769454821071,0.00302132453257427,0.012044860175970664,0.7588261910861525,4.4336399417803457e-10,0.7588261910861525,-0.6465616709327496,-1.074882138336219,-0.23913015956190495,0.42832046740346946,-0.010961261484414064,seed_helps_but_norm_tax_eats
0.5,25.294,0.3535533905932738,0.1273673425667295,-0.3231699644591557,0.25264959940869114,0.4102080521027154,1.018938740533836,0.41797687596637895,0.5441555899587307,0.4167882473920012,0.01506607905105101,0.009914973210219514,0.003021324532574273,0.01204475407511654,0.7588195067323417,4.433601978519442e-10,0.7588195067323417,-0.6465182432166632,-1.0744100923932616,-0.23964496903488147,0.42789184917659845,-0.011103601784597239,seed_helps_but_norm_tax_eats
0.5,25.295,0.3535533905932738,0.12740400846169395,-0.3197202197160322,0.25616502712820244,0.4096846836517819,1.0192320676935513,0.41756376722078414,0.543613102003102,0.416209093541408,0.015065973049645043,0.009902323082696469,0.003021324532574273,0.012044648073715223,0.7588128286440589,4.433555472915214e-10,0.7588128286440589,-0.64647479323201,-1.0739408835354904,-0.2401680227732984,0.4274660903034806,-0.01125699676207259,seed_helps_but_norm_tax_eats
0.5,25.296,0.3535533905932738,0.12744070296244733,-0.316232037721564,0.2596395973626758,0.4091642973185528,1.0195256236995784,0.4171534854192973,0.5430624595192635,0.4156217565568161,0.015065867147638285,0.009889745034736457,0.003021324532574273,0.01204454217171312,0.7588061568179263,4.433508924542135e-10,0.7588061568179263,-0.6464313210031172,-1.0734745514571509,-0.24069930948103757,0.42704323045403375,-0.011421473897217649,seed_helps_but_norm_tax_eats
0.5,25.297,0.35355339059327373,0.12747742604112222,-0.31270587384030907,0.26307289723993466,0.4086469292634468,1.0198194083289778,0.41674606961690197,0.5425036753763486,0.41502624933522636,0.015065761344977597,0.009877239940358357,0.00302132453257427,0.012044436369056662,0.7587994912505703,4.433466641987457e-10,0.7587994912505703,-0.6463878265544257,-1.073011136111686,-0.2412388171595577,0.42662330955726036,-0.011597060222033995,seed_helps_but_norm_tax_eats
0.5,25.298000000000002,0.3535533905932738,0.1275141776697406,-0.30914218784938774,0.2664645188585036,0.4081326158478393,1.0201134213579246,0.41634155912029885,0.5419367631554922,0.4144225854857516,0.01506565564160879,0.009864808678438305,0.003021324532574273,0.012044330665692245,0.7587928319386114,4.4334227135128677e-10,0.7587928319386114,-0.6463443099104795,-1.0725506777092166,-0.24178653310316622,0.42620636779873716,-0.011783782312985547,seed_helps_but_norm_tax_eats
0.5,25.299,0.3535533905932738,0.1275509578202151,-0.30554144388451826,0.26981405933468017,0.40762139363101946,1.0204076625617209,0.4159399934851797,0.541361737154391,0.41381077933417587,0.015065550037478947,0.009852452132636106,0.003021324532574273,0.012044225061566273,0.758786178878675,4.433384009494535e-10,0.758786178878675,-0.646300771095939,-1.0720932167137547,-0.24234244389439916,0.42579244561781576,-0.011981666283639891,seed_helps_but_norm_tax_eats
0.5,25.3,0.3535533905932738,0.12758776646434877,-0.3019041103856368,0.27312112084919077,0.40711329936721674,1.0207021317147902,0.4155414125135597,0.5407786123921121,0.41319084592776334,0.015065444532533268,0.009840171191323408,0.003021324532574273,0.012044119556625219,0.7587795320673887,4.4333377591539154e-10,0.7587795320673887,-0.6462572101355731,-1.0716387938404561,-0.24290653539913326,0.4253815837048831,-0.012190737777119764,seed_helps_but_norm_tax_eats
0.5,25.301,0.35355339059327384,0.12762460357383484,-0.298230660042067,0.27638531069297667,0.40660837000236505,1.0209968285906783,0.41514585625083983,0.5401874046138473,0.4125628010400124,0.015065339126718877,0.009827966747505468,0.003021324532574276,0.012044014150815522,0.758772891501377,4.4332907981498373e-10,0.758772891501377,-0.646213627054261,-1.0711874500526064,-0.243478792761754,0.4249738229983453,-0.01241102195833288,seed_helps_but_norm_tax_eats
0.5,25.302,0.3535533905932738,0.12766146912025708,-0.2945215697370557,0.2796062413126931,0.40610664267085234,1.0212917529620569,0.4147533649828504,0.5395881302958284,0.4119266611755713,0.015065233819982751,0.00981583969874256,0.003021324532574273,0.012043908844083465,0.7587662571772581,4.433250112517057e-10,0.7587662571772581,-0.6461700218769837,-1.0707392265585767,-0.244059200400155,0.424569204681593,-0.012642543506021675,seed_helps_but_norm_tax_eats
