sigma,t,split,main0_abs,rest0_abs,tilt_main_abs,tilt_rest_abs,no_tilt_surplus,tilt_norm_only_surplus,tilt_oriented_surplus,oriented_gain,norm_tax,full0_abs,full_oriented_abs,full_abs_gain,branch_mass,branch_defect,profile_min,profile_max,tilt_factor_min,tilt_factor_max
0.75,14.422,core,0.04689599990996425,0.021753742210611902,0.01569102673391772,0.00679804498236531,0.025142257699352348,0.0026531859830693193,0.03396343122454824,0.008821173525195895,0.02248907171628303,0.05993551257935294,0.0801268109408844,0.020191298361531468,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.423,core,0.04714771688446578,0.021753707095357743,0.01576644330529176,0.006798033998930679,0.025394009789108034,0.002829532484885596,0.03429080438065981,0.008896794591551776,0.02256447730422244,0.060056299231081106,0.08028393188559034,0.020227632654509234,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.424000000000001,core,0.047399969905664384,0.021753674346307622,0.01584208496101056,0.006798023754958722,0.025646295559356762,0.0030061868433874823,0.03461893793117377,0.00897264237181701,0.02264010871596928,0.06017726746639345,0.08044129827870886,0.020264030812315405,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.425,core,0.04765274809108179,0.021753643964531194,0.015917947796935665,0.006798014250783847,0.025899104126550596,0.003183142078831084,0.034947816973947055,0.009048712847396459,0.02271596204771951,0.06029841620650813,0.08059890870117793,0.0203004924946698,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.426,core,0.04790604071015709,0.021753615951088153,0.015994027955062842,0.006798005486737312,0.026152424759068937,0.0033603913172687815,0.03527742680823481,0.009125002049165876,0.022792033441800155,0.060419744378790594,0.08075676174164324,0.02033701736285265,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.427000000000001,core,0.0481598371814686,0.021753590307027733,0.01607032162297547,0.006797997463147157,0.026406246874440868,0.0035379277883182438,0.03560775293129488,0.009201506056854013,0.022868319086122624,0.060541250916721995,0.0809148559964236,0.02037360507970161,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.428,core,0.048414127070006585,0.02175356703338854,0.01614682503329625,0.006797990180338134,0.026660560036618045,0.0037157448229836604,0.0359387810350414,0.009278220998423358,0.022944815213634385,0.06066293475987093,0.08107319006947948,0.02041025530960855,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.429,core,0.04866890008448376,0.021753546131200428,0.016223534463137616,0.006797983638632127,0.026915353953283334,0.0038938358515135905,0.03627049700273246,0.009355143049449125,0.023021518101769743,0.06078479485386192,0.08123176257237785,0.02044696771851593,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.430000000000001,core,0.04892414607468772,0.021753527601481117,0.01630044623354967,0.0067979778383473475,0.027170618473206606,0.004072194401309591,0.03660288690570426,0.009432268432497656,0.023098424071897015,0.0609068301503422,0.0813905721242545,0.020483741973912305,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.431000000000001,core,0.04917985502887652,0.021753511445240514,0.016377556708969464,0.006797972779799564,0.027426343583636006,0.0042508140948669774,0.036935937000140286,0.00950959341650428,0.02317552948876903,0.06102903960695368,0.08154961735178391,0.02052057774483023,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.432,core,0.049436017071220015,0.02175349766347617,0.016454862296669297,0.006797968463300597,0.027682519407743845,0.00442968864777395,0.03726963372389756,0.009587114316153719,0.023252830759969895,0.06115142218730069,0.08170889688914146,0.020557474701840765,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.433,core,0.04969262245927422,0.02175348625717632,0.016532359446204566,0.006797964889159439,0.0279391362020979,0.004608811866733894,0.03760396369335578,0.009664827491257879,0.023330324335364007,0.06127397686091548,0.08186840937796531,0.020594432517049836,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.434000000000001,core,0.049949661581512365,0.021753477227319372,0.016610044648865722,0.00679796205768191,0.028196184354192994,0.004788177647645362,0.03793891370033311,0.009742729346140115,0.02340800670654763,0.061396702603235966,0.08202815346733222,0.020631450864096255,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.435,core,0.05020712495488254,0.02175347057487266,0.016687914437127277,0.006797959969170511,0.02845365438000988,0.004967779973712092,0.0382744707090267,0.009820816329016824,0.023485874406297787,0.06151959839556441,0.08218812781370916,0.020668529418144746,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.436,core,0.05046500322241888,0.021753466300793448,0.016765965384101748,0.0067979586239245455,0.028711536921625435,0.00514761291359914,0.03861062185301026,0.009899084931384822,0.023563924008026295,0.06164266322504299,0.08234833108092646,0.020705667855883465,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.437000000000001,core,0.050723287150890244,0.021753464406029738,0.016844194102995234,0.00679795802224025,0.028969822744860506,0.005327670619625021,0.03894735443227139,0.009977531687410883,0.023642152125235485,0.06176589608462251,0.08250876194014319,0.020742865855520674,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.438,core,0.050981967628485794,0.021753464891517558,0.01692259724656303,0.006797958164410412,0.029228502736968236,0.005507947325994793,0.039284655910291316,0.01005615317332308,0.023720555410973444,0.061889295973026885,0.08266941906980504,0.02078012309677816,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.439,core,0.05124103566255149,0.021753467758184222,0.01700117150657167,0.006797959050724891,0.029487567904367268,0.0056884373470707066,0.03962251391117566,0.010134946006808393,0.02379913055729656,0.062012861894726316,0.08283030115561522,0.020817439260888908,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.440000000000001,core,0.051500482377360636,0.021753473006945488,0.01707991361326171,0.006797960681469967,0.029747009370415148,0.005869135075683471,0.03996091621682834,0.010213906846413191,0.023877874294731677,0.062136592859907115,0.08299140689049969,0.020854814030592576,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.441,core,0.051760299011922084,0.021753480638707103,0.01715882033481304,0.006797963056928898,0.03000681837321498,0.006050034981473041,0.040299850764161184,0.010293032390946203,0.02395678339174194,0.06226048788443499,0.0831527349745648,0.02089224709012981,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.442,core,0.052020476917838274,0.021753490654365295,0.01723788847681673,0.006797966177381804,0.03026698626347298,0.006231131609274448,0.040639305642362566,0.010372319378889588,0.02403585465419853,0.06238454598983108,0.0833142841150703,0.020929738125239225,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.443000000000001,core,0.0522810075571961,0.021753503054804703,0.017317114881748624,0.006797970043105315,0.030527504502391396,0.006412419577537458,0.04097926909020455,0.010451764587813155,0.02411508492485394,0.06250876620323766,0.08347605302639005,0.020967286823152395,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.444,core,0.05254188250049297,0.021753517840900478,0.017396496428446033,0.0067979746543730376,0.030788364659592494,0.006593893576773424,0.041319729493384305,0.010531364833791811,0.02419447108281907,0.06263314755738565,0.0836380404299745,0.021004892872588846,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.445,core,0.05280309342461468,0.021753535013517265,0.0174760300315922,0.006797980011455248,0.031049558411097414,0.006775548368049965,0.0416606753819303,0.010611116970832887,0.02427401004304745,0.06275768909056857,0.08380024505432102,0.021042555963752443,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.446000000000002,core,0.05306463211083876,0.02175355457350852,0.01755571264120126,0.006797986114618844,0.03131107753733024,0.006957378781510138,0.042002095427634646,0.010691017890304404,0.024353698755820104,0.0628823898466077,0.08396266563493339,0.021080275788325692,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.447000000000001,core,0.053326490442879806,0.02175357652171837,0.017635541242109795,0.006797992964127755,0.03157291392116143,0.007139379714923882,0.04234397844153255,0.010771064520371118,0.02443353420623755,0.06300724887482217,0.08412530091428769,0.021118052039465512,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.448,core,0.05358866040497923,0.021753600858980197,0.017715512853474457,0.006798000560242462,0.03183505954599903,0.007321546132282111,0.04268631337143711,0.010851253825438077,0.02451351341371692,0.06313226523000189,0.08428814964180108,0.021155884411799192,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.449000000000002,core,0.053851134080019354,0.021753627586116497,0.017795624528270822,0.006798008903220204,0.03209750649390286,0.007503873062411834,0.04302908929949921,0.010931582805596349,0.024593633431491027,0.06325743797237213,0.08445121057379029,0.021193772601418165,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.450000000000001,core,0.054113903647682086,0.02175365670394021,0.017875873352800616,0.006798017993315088,0.03236024694374187,0.00768635559762617,0.04337229543981978,0.011012048496077911,0.024673891346115702,0.06338276616756554,0.08461448247343988,0.021231716305874337,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.451,core,0.054376961382641656,0.021753688213252836,0.017956256446202568,0.006798027830777735,0.03262327316938882,0.007868988892408516,0.04371592113610498,0.011092647966716163,0.0247542842769803,0.06350824888659047,0.08477796411076506,0.02126971522417459,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.452,core,0.054640299652795925,0.021753722114846084,0.01803677095996938,0.0067980384158556435,0.03288657753794984,0.008051768162124814,0.044059955859362315,0.011173378321412478,0.024834809375825023,0.06363388520580465,0.08494165426258125,0.0213077690567766,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.453000000000001,core,0.05490391091752468,0.021753758409500817,0.01811741407746901,0.006798049748793036,0.03315015250802386,0.008234688681761818,0.04440438920563307,0.011254236697609207,0.024915463826262044,0.06375967420687965,0.08510555171246298,0.021345877505583324,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.454,core,0.0551677877259871,0.02175379709798712,0.01819818301347118,0.006798061829830651,0.033413990627999976,0.008417745784698148,0.04474921089376861,0.011335220265768636,0.02499624484330183,0.0638856149767721,0.08526965525070941,0.02138404027393731,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.455,core,0.05543192271545584,0.021753838181066097,0.01827907501368179,0.006798074659206488,0.033678084534389745,0.008600934861501465,0.04509441076324999,0.011416326228860248,0.02507714967288828,0.06401170660769744,0.08543396367431547,0.02142225706661803,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.456000000000001,core,0.05569630860968044,0.021753881659486714,0.018360087354280623,0.006798088237154631,0.03394242695019373,0.008784251358758474,0.04543997877204794,0.011497551821854211,0.025158175591435253,0.06413794819709688,0.08559847578693178,0.021460527589834896,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.457,core,0.055960938217277406,0.021753927533987857,0.018441217341462982,0.006798102563906173,0.034207010683289546,0.008967690777920392,0.045785904994507326,0.01157889431121778,0.025239319905369154,0.06426433884760285,0.085763190398824,0.02149885155122115,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.458,core,0.05622580443017019,0.021753975805299034,0.01852246231099337,0.006798117639689183,0.03447182862487115,0.009151248674188598,0.046132179619296824,0.011660350994425674,0.025320579950682553,0.06439087766702112,0.08592810632685388,0.021537228659832763,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.459000000000001,core,0.056490900222045046,0.021754026474137066,0.018603819627758724,0.006798133464727821,0.03473687374790798,0.009334920655421436,0.04647879294738007,0.011741919199472088,0.025401953092486544,0.06451756376829147,0.08609322239443132,0.021575658626139846,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.46,core,0.056756218646832286,0.021754079541210024,0.018685286685326607,0.006798150039243434,0.03500213910562226,0.009518702381052221,0.04682573539000883,0.011823596284386569,0.02548343672457004,0.06464439626945548,0.08625853743147635,0.021614141162020872,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.461,core,0.057021752837248835,0.02175413500721534,0.018766860905518386,0.006798167363454117,0.035267617830033494,0.00970258956106099,0.04717299746680102,0.011905379636767528,0.025565028268972504,0.0647713742936412,0.08642405027440334,0.021652675980762134,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.462000000000002,core,0.05728749600333325,0.02175419287283854,0.018848539737976133,0.006798185437574204,0.035533303130494714,0.009886577954944378,0.04752056980380517,0.011987266673310452,0.025646725175550337,0.06489849696901842,0.0865897597660658,0.021691262797047375,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.463000000000001,core,0.05755344143103234,0.021754253138756504,0.018930320659743084,0.006798204261815386,0.03579918829227584,0.010070663370717367,0.04786844313162507,0.01206925483934923,0.02572852492155847,0.06502576342877806,0.0867556647557337,0.02172990132695564,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.464,core,0.05781958248081575,0.021754315805633705,0.019012201174848465,0.006798223836385336,0.03606526667518205,0.010254841663948248,0.048216608283587044,0.012151341608404996,0.0258104250112338,0.06515317281109953,0.08692176409905421,0.021768591287954678,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.465,core,0.05808591258631064,0.021754380874125533,0.01909417881389679,0.006798244161489109,0.03633153171218511,0.010439108736799211,0.048565056193923165,0.012233524481738055,0.0258924229753859,0.0652807242591251,0.08708805665802216,0.021807332398897067,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.466000000000001,core,0.05835242525296745,0.02175444834487525,0.01917625113366252,0.006798265237327729,0.0365979769080922,0.010623460537101954,0.04891377789600067,0.012315800987908465,0.02597451637099025,0.06540841692092561,0.08725454130093842,0.021846124380012807,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.467,core,0.058619114056758514,0.021754518218517902,0.01925841571669374,0.006798287064099814,0.036864595838240616,0.01080789305744706,0.04926276452058462,0.012398168682344002,0.026056702780793556,0.06553624994947674,0.08742121690238298,0.021884966952906246,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.468,core,0.058885972642895905,0.021754590495675435,0.019340670170917635,0.0067983096419998446,0.03713138214722047,0.01099240233430299,0.04961200729413422,0.012480625146913747,0.02613897981291748,0.0656642225026278,0.08758808234317732,0.021923859840549523,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.469000000000001,core,0.05915299472457987,0.021754665176960643,0.019423012129254125,0.006798332971219414,0.03739832954761922,0.011176984447145683,0.04996149753712732,0.0125631679895081,0.02622134510047354,0.0657923337430725,0.0877551365103496,0.021962802767277093,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.47,core,0.05942017408177091,0.021754742262975725,0.019505439249234358,0.006798357051946817,0.037665431818795184,0.011361635517614009,0.05031122666242104,0.012645794843625859,0.026303796301181175,0.06592058283832229,0.08792237829710352,0.022001795458781226,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.471,core,0.059687504559991,0.021754821754311315,0.01958794921262558,0.006798381884366774,0.037932682805679685,0.011546351708687331,0.050661186173648426,0.012728503367968741,0.026386331096992354,0.06604896896067688,0.08808980660278302,0.02204083764210614,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.472000000000001,core,0.05995498006914657,0.021754903651548575,0.01967053972506116,0.006798407468660994,0.038200076417598,0.011731129223875841,0.051011367663638806,0.012811291246040808,0.026468947193722156,0.06617749128719674,0.08825742033283974,0.022079929045643,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.473,core,0.060222594582374216,0.02175498795525713,0.0197532085156752,0.006798433805007607,0.03846760662711708,0.011915964306434275,0.051361762812871685,0.012894156185754603,0.026551642320682807,0.06630614899967383,0.08842521839879752,0.022119069399123698,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.474,core,0.06049034213491292,0.021755074665997437,0.019835953336744365,0.006798460893581897,0.03873526746891548,0.01210085323858922,0.05171236338795915,0.012977095919043669,0.02663441423032626,0.0664349412846031,0.08859319971821931,0.022158258433616213,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.475000000000001,core,0.0607582168230051,0.021755163784317307,0.01991877196333575,0.0067984887345550965,0.03900305303868779,0.012285792340796946,0.05206316124017223,0.013060108201484441,0.026717260697890845,0.06656386733315796,0.08876136321467709,0.022197495881519133,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.476,core,0.06102621280280704,0.021755255310755,0.02000166219295741,0.00679851732809554,0.03927095749205204,0.012470777970999089,0.05241414830397058,0.013143190811918538,0.02680017952105295,0.06669292634115838,0.08892970781771456,0.02223678147655618,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.477,core,0.0612943242893346,0.021755349245838707,0.020084621845216942,0.006798546674368462,0.03953897504349589,0.012655806523910487,0.052765316595581604,0.013226341552085713,0.026883168519585405,0.0668221175090454,0.08909823246281588,0.02227611495377048,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.478000000000002,core,0.06156254555542582,0.021755445590085368,0.02016764876148467,0.006798576773535456,0.03980709996534045,0.012840874430320327,0.05311665821160266,0.013309558246262211,0.026966225535020125,0.06695144004185416,0.08926693609137393,0.022315496049519767,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.479000000000001,core,0.061830870930725056,0.021755544344001065,0.02025074080456202,0.006798607625754816,0.04007532658672399,0.013025978156407152,0.05346816532762827,0.01339283874090428,0.02704934843031684,0.06708089314918526,0.08943581765065581,0.022354924501470544,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.48,core,0.062099294800688536,0.021755645508081668,0.02033389585835502,0.0067986392311815665,0.040343649292606865,0.013211114203070279,0.053819830196904506,0.013476180904297641,0.027132535089536586,0.06721047604517699,0.0896048760937692,0.02239440004859221,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.481000000000002,core,0.06236781160561264,0.0217557490828121,0.020417111827553975,0.0067986715899674205,0.04061206252280054,0.013396279105279147,0.054171645149014805,0.013559582626214262,0.027215783417521396,0.06734018794848082,0.08977411037963381,0.022433922431152997,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.482000000000001,core,0.06263641583967912,0.021755855068667243,0.020500386637316948,0.00679870470226084,0.040880560771011876,0.013581469431434089,0.054523602588584894,0.013643041817573018,0.027299091339577787,0.06747002808223135,0.08994351947294427,0.02247349139071292,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.483,core,0.06290510205002268,0.021755963466110913,0.02058371823295934,0.006798738568206866,0.04114913858391177,0.013766681782745562,0.054875694994019494,0.013726556410107726,0.027382456801166206,0.0675999956740206,0.09011310234413956,0.022513106670118965,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.484,core,0.06317386483582042,0.02175607427559572,0.020667104579649404,0.006798773187947126,0.0414177905602247,0.013951912792628175,0.055227914916265955,0.013810124356041252,0.027465877767596528,0.06773008995587335,0.09028285796937395,0.022552768013500604,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.485000000000001,core,0.06344269884739405,0.021756187497564923,0.020750543662106456,0.006798808561620145,0.041686511349829126,0.014137159126102524,0.05558025497759216,0.013893743627763036,0.027549352223726602,0.06786031016421813,0.09045278533048119,0.02259247516626306,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.486,core,0.06371159878533536,0.021756303132450493,0.02083403348430537,0.0067988446893610865,0.04195529565288487,0.014322417479218412,0.05593270787039836,0.013977412217513495,0.027632878173666456,0.06799065553986011,0.09062288341494193,0.022632227875081817,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.487,core,0.06398055939965072,0.021756421180672975,0.020917572069187235,0.006798881571301436,0.04222413821897775,0.014507684578489076,0.05628526635605362,0.01406112813707587,0.02771645364048867,0.06812112532795767,0.09079315121585604,0.022672025887898378,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.488000000000001,core,0.06424957548891876,0.021756541642644376,0.021001157458371774,0.006798919207570099,0.04249303384627438,0.014692957180332512,0.05663792326374297,0.014144889417468588,0.02780007666594187,0.06825171877799235,0.09096358773190551,0.022711868953913153,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.489,core,0.0645186418994758,0.02175666451876332,0.021084787711878907,0.00679895759829171,0.04276197738071248,0.014878232070541866,0.05699067148936264,0.014228694108650158,0.027883745310170616,0.0683824351437497,0.09113419196733208,0.02275175682358238,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.49,core,0.0647877535246013,0.021756789809419683,0.021168460907849428,0.006798996743588215,0.043030963715181614,0.015063506063743973,0.05734350399440208,0.014312540279220465,0.02796745765143764,0.0685132736832835,0.09130496293189326,0.02279168924860976,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.491000000000001,core,0.06505690530374128,0.021756917514992986,0.021252175142276526,0.006799036643578309,0.043299987788748294,0.015248776002893458,0.05769641380488402,0.014396426016135729,0.028051211785854836,0.0686442336588996,0.09147589964084334,0.022831665981943736,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.492,core,0.0653260922217299,0.02175704763585023,0.02133592852873645,0.006799077298376816,0.043569044585879665,0.015434038758766398,0.05804939401030278,0.014480349424423111,0.028135005827113268,0.06877531433712318,0.09164700111489286,0.022871686777769684,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.493,core,0.06559530930803821,0.02175718017234986,0.021419719198127535,0.006799118708095852,0.04383812913568835,0.015619291229464965,0.05840243776259048,0.014564308626902125,0.028218837906223388,0.06890651498867793,0.09181826638018456,0.022911751391506627,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.494000000000002,core,0.06586455163603731,0.021757315124838323,0.021503545298412415,0.006799160872843712,0.044107236511198994,0.015804530339942866,0.058755538275111485,0.014648301763912491,0.028302706171256128,0.0690378348884591,0.09198969446825962,0.022951859579800518,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.495000000000001,core,0.06613381432226849,0.021757452493651824,0.021587404994362756,0.006799203792725644,0.044376361828616664,0.015989753041528262,0.05910868882165926,0.014732326993042597,0.028386608787088402,0.06916927331550654,0.09216128441602518,0.02299201110051864,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.496,core,0.06640309252574422,0.021757592279116146,0.021671296467312813,0.006799247467843525,0.04464550024662808,0.016174956311471738,0.05946188273549691,0.01481638248886883,0.02847054393515634,0.0693008295529834,0.09233303526572877,0.023032205712745363,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.497,core,0.06667238144724708,0.021757734481546335,0.021755217914912403,0.006799291898295882,0.044914646965700744,0.01636013715249246,0.05981511340839463,0.014900466442693883,0.028554509813208284,0.06943250288814663,0.092504946064922,0.02307244317677537,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.498000000000001,core,0.06694167632865891,0.021757879101246193,0.02183916755088833,0.00679933708417784,0.04518379722741272,0.016545292592346546,0.06016837428970731,0.014984577062294592,0.028638504635066172,0.06956429261232912,0.09267701586643916,0.02311272325411004,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.499,core,0.06721097245228935,0.0217580261385102,0.021923143604806076,0.00679938302558142,0.04545294631377915,0.016730419683391652,0.060521658885448776,0.015068712571669626,0.028722526630387497,0.06969619802090649,0.09284924372835622,0.023153045707449735,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
0.75,14.5,core,0.067480265140227,0.021758175593621212,0.02200714432183806,0.006799429722595137,0.04572208954660578,0.016915515502172587,0.06087496075740084,0.01515287121079506,0.028806574044433195,0.06982821841327631,0.09302162871396599,0.02319341030068968,0.38672954016950684,-0.6132704598304932,0.3124858991221089,0.3249846532274887,1.312485899122109,1.3249846532274887
