t,sigma,r,residual_margin,cleared_margin,external_ratio,lower_factor_ratio,total_ratio,quarter_surplus_ratio,defect_anchor_ratio,defect_anchor_surplus_ratio,genuine_ratio,continued_ratio,horizontal_pressure_ratio,cutoff_pressure_ratio,canonical_closed_ratio,anchor_allowance,defect_upper,continued_anchor_abs,defect_allowance,factorization_error,direct_abs,bracket_abs,rectangular_abs,central_ref_abs,cutoff_budget,horizontal_upper,lower_factor_upper,tail_gap_budget,central_ref_delta
42.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,16.248192671504228,12.077949444476749,28.32614211598098,-27.57614211598098,5.768335126231558,-4.768335126231558,8.124096329270017,8.124096329270017,0.0,1.296419106734161e-08,31.344955685415353,0.04197330415921319,0.0,0.2421160847455906,0.04197330415921319,3.6129455274157355e-15,0.18999296835351137,0.25030329594735734,0.34099517032131166,0.34099517066792445,3.6826799942639263e-10,0.0,2.6217363793965,0.4734704853475222,3.6826799942639263e-10
42.25,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,16.412915226140147,12.416639032708376,28.829554258848525,-28.079554258848525,5.930090650620585,-4.930090650620585,8.206457606607174,8.206457606607174,0.0,1.2925797259515039e-08,35.617174488285215,0.04197330416082469,0.0,0.24890549857976058,0.04197330416082469,9.268866325458892e-15,0.3713468283724654,0.24135462752235703,0.34445214571858546,0.34445214565735494,3.6717736363390787e-10,0.0,2.6952550523195526,0.4716347035868294,3.6717736363390787e-10
42.5,0.5,0.35355339059327373,0.0878852299152466,0.03672664161544273,14.927706307773168,11.684517322940415,26.612223630713583,-25.862223630713583,5.580434991192075,-4.580434991192075,7.463853147442852,7.463853147442852,0.0,1.2887464513464638e-08,31.621835005542003,0.04197330416243364,0.0,0.23422929524399266,0.04197330416243364,2.194665851084861e-15,0.29040056369183176,0.21694241717811308,0.3132825827040638,0.31328258241877466,3.6608846239609257e-10,0.0,2.5363348540302346,0.42740944323981583,3.6608846239609257e-10
42.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,11.855691418893747,10.02549046077387,21.881181879667615,-21.131181879667615,4.788096608765176,-3.7880966087651764,5.927845703022229,5.927845703022229,0.0,1.2849286789603528e-08,26.01519276591955,0.0419733041640361,0.0,0.2009722353264905,0.0419733041640361,1.7033111919063826e-15,0.2206358951005439,0.18032039966610133,0.24881127358940627,0.2488112739274739,3.650039648045382e-10,0.0,2.176213204330244,0.350977980598585,3.650039648045382e-10
43.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,7.389696970744699,7.873890876436505,15.263587847181203,-14.513587847181203,3.7605093086795,-2.7605093086795,3.6948484789667364,3.6948484789667364,0.0,1.2811223624586147e-08,23.99521108523942,0.04197330416563374,0.0,0.1578410010309017,0.04197330416563374,1.8850347887596147e-14,0.36699677573671263,0.1366267582261408,0.15508500108298645,0.15508500104042866,3.639227214350156e-10,0.0,1.709169776960107,0.26219687613412834,3.639227214350156e-10
43.25,0.5,0.35355339059327373,0.0878852299152466,0.03672664161544273,1.8543357090868757,6.326005754341673,8.18034146342855,-7.430341463428549,3.021251360778825,-2.021251360778825,0.92716784815683,0.92716784815683,0.0,1.277321540379602e-08,14.407687736664895,0.04197330416722906,0.0,0.12681190233162432,0.04197330416722906,1.8090248689230065e-14,0.2375789400950874,0.09596195988511574,0.03891629889771731,0.038916298601848136,3.6284303884167594e-10,0.0,1.3731734429484257,0.1991745611803501,3.6284303884167594e-10
43.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,4.291915284571046,7.03429122795531,11.326206512526356,-10.576206512526356,3.359523018009178,-2.359523018009178,2.1459576359178585,2.1459576359178585,0.0,1.2735329226906273e-08,20.999386373449575,0.041973304168819274,0.0,0.14101028149704894,0.041973304168819274,1.59583698542869e-14,0.42486991136813423,0.08303309374500782,0.0900729340576988,0.09007293373288908,3.6176682309503774e-10,0.0,1.5269195570307403,0.20825157288501728,3.6176682309503774e-10
43.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,10.465097644378345,9.676728190901768,20.141825835280112,-19.391825835280112,4.621530448715015,-3.6215304487150153,5.232548815840401,5.232548815840401,0.0,1.2697542863845226e-08,27.574073289388128,0.0419733041704053,0.0,0.193980903256705,0.0419733041704053,6.586030231291785e-15,0.4090559030238375,0.1156995751625168,0.2196273658085546,0.21962736582249112,3.6069344271535896e-10,0.0,2.1005080745076707,0.2681305683564392,3.6069344271535896e-10
44.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,15.987601948718495,12.621586092706327,28.609188041424822,-27.859188041424822,6.027971777813405,-5.027971777813405,7.993800968029275,7.993800968029275,0.0,1.2659946207868688e-08,29.398864499963242,0.04197330417198335,0.0,0.25301389297029325,0.04197330417198335,1.5164707755557968e-14,0.19812719327679496,0.17142304651827592,0.3355262434594366,0.3355262437691319,3.5962545126030544e-10,0.0,2.7397425015771524,0.3263342982451813,3.5962545126030544e-10
44.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,20.145377015966314,14.778346862107048,34.92372387807336,-34.17372387807336,7.058024019314518,-6.058024019314518,10.072688501671994,10.072688501671994,0.0,1.2622327073596503e-08,45.313279562409406,0.04197330417356235,0.0,0.29624858902699736,0.04197330417356235,3.489228025997365e-14,0.6286574670819536,0.23435780551825455,0.4227840239706609,0.42278402366274087,3.5855682127432276e-10,0.0,3.207906257087724,0.3563973175210735,3.5855682127432276e-10
44.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,22.306152973331756,15.45958887894298,37.765741852274736,-37.015741852274736,7.383379930808483,-6.383379930808483,11.1530764803735,11.1530764803735,0.0,1.2584757158415361e-08,46.42629848602305,0.04197330417513929,0.0,0.3099048516764433,0.04197330417513929,1.2225062931717345e-15,0.5195048703903197,0.29953257697606517,0.46813147749826456,0.4681314774906298,3.574895894331296e-10,0.0,3.3557821019836434,0.3490135156467817,3.574895894331296e-10
44.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,22.201401332693564,14.376637747173062,36.57803907986663,-35.82803907986663,6.866170856302275,-5.866170856302275,11.100700660073095,11.100700660073095,0.0,1.2547373070434574e-08,41.469277647765445,0.041973304176708415,0.0,0.28819587788082585,0.041973304176708415,2.6905276352287967e-14,0.24998564988488112,0.36538602394601877,0.46593309092007035,0.4659330912260723,3.5642763630242125e-10,0.0,3.1207080612847746,0.3066257049799118,3.5642763630242125e-10
45.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,20.456565020152805,12.08393399594203,32.540499016094834,-31.790499016094834,5.7711932990482655,-4.7711932990482655,10.228282503821324,10.228282503821324,0.0,1.2510156113761156e-08,47.92562299216781,0.04197330417827054,0.0,0.2422360518125495,0.04197330417827054,1.6344428713849536e-14,0.5281925676240208,0.43140980282032776,0.42931481845492203,0.42931481812497047,3.5537043079629564e-10,0.0,2.6230354340384343,0.24731668564613152,3.5537043079629564e-10
45.25,0.5,0.35355339059327373,0.0878852299152466,0.03672664161544273,19.138316944076234,10.82909568758405,29.967412631660284,-29.217412631660284,5.171892240192477,-4.171892240192477,9.569158465801653,9.569158465801653,0.0,1.2472923997973597e-08,49.09865714869266,0.041973304179833276,0.0,0.21708140618291819,0.041973304179833276,2.8023319020338234e-14,0.5671105544503323,0.49705916424401264,0.40164920389913006,0.40164920403985954,3.5431279467196864e-10,0.0,2.3506501869891574,0.21732022721833916,3.5431279467196864e-10
45.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,20.72527602042443,13.242407944417584,33.96768396484202,-33.21768396484202,6.324471485202594,-5.324471485202594,10.362638003994302,10.362638003994302,0.0,1.2435825258885057e-08,51.6035458820222,0.04197330418139045,0.0,0.2654589654349387,0.04197330418139045,2.5008620761093113e-14,0.5418010462104668,0.5608972136715566,0.43495416236107654,0.43495416247230356,3.5325894732010465e-10,0.0,2.8745030618227507,0.2671304099079116,3.5325894732010465e-10
45.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,24.903368819953855,17.927231069882545,42.8305998898364,-42.0805998898364,8.561906730393506,-7.561906730393506,12.451684403777469,12.451684403777469,0.0,1.2398915945282802e-08,49.13170199416989,0.04197330418293965,0.0,0.3593715155807649,0.04197330418293965,1.2373384556017674e-14,0.2035670573280568,0.6200113837153703,0.522638343872939,0.5226383435498663,3.522104808936305e-10,0.0,3.891428267175902,0.37232142693126313,3.522104808936305e-10
46.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,29.189567237065773,22.274246505558114,51.463813742623884,-50.713813742623884,10.638007638766874,-9.638007638766874,14.594783612351867,14.594783612351867,0.0,1.236203962166124e-08,63.93250648661656,0.04197330418448748,0.0,0.4465123305388634,0.04197330418448748,5.371976757833036e-15,0.5949577670933155,0.6699534385849235,0.6125912993429107,0.6125912996408958,3.511629515988391e-10,0.0,4.835026231540664,0.4855684738308687,3.511629515988391e-10
46.25,0.5,0.35355339059327373,0.0878852299152466,0.03672664161544273,31.723767214767538,24.950181262021747,56.673948476789285,-55.923948476789285,11.916013355514778,-10.916013355514778,15.86188360122111,15.86188360122111,0.0,1.2325318499085577e-08,67.5658160503278,0.04197330418602877,0.0,0.5001544532558032,0.04197330418602877,1.6485223136149494e-14,0.605756574445889,0.7052878927872692,0.6657756735547654,0.6657756735633323,3.501198310310083e-10,0.0,5.415886048197741,0.5783275557295947,3.501198310310083e-10
46.5,0.5,0.35355339059327384,0.08788522991524662,0.03672664161544273,31.787802239099307,25.55717571853768,57.344977957636985,-56.594977957636985,12.20590920690896,-11.20590920690896,15.893901113405342,15.893901113405342,0.0,1.2288625739476541e-08,56.49081591005863,0.04197330418756888,0.0,0.5123223400274374,0.04197330418756888,1.1568848881341362e-14,0.1229089088740284,0.7205934412928167,0.6671195546681928,0.6671195543580847,3.490775161573335e-10,0.0,5.547645123366542,0.6341317953280274,3.490775161573335e-10
46.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,29.419929410453356,24.220989551190446,53.640918961643806,-52.890918961643806,11.567757040467248,-10.567757040467248,14.709964699100542,14.709964699100542,0.0,1.225226931929274e-08,63.0968577756959,0.041973304189094895,0.0,0.4855369850450759,0.041973304189094895,3.2596439170539174e-14,0.5085335039649156,0.7116337020460339,0.6174258302047114,0.6174258304910625,3.4804475552785456e-10,0.0,5.2576018589295845,0.6444702665166812,3.4804475552785456e-10
47.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,25.047206945592798,21.3263247437125,46.373531689305295,-45.623531689305295,10.185287544547482,-9.185287544547482,12.523603466688536,12.523603466688536,0.0,1.2215720806808896e-08,53.41738509189945,0.04197330419062896,0.0,0.4275101723763157,0.04197330419062896,8.995547373193812e-15,0.32101613594597,0.6764092261399057,0.525657024250159,0.5256570242914128,3.470065382179954e-10,0.0,4.629262746664616,0.6075237881947566,3.470065382179954e-10
47.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,19.2714440586863,17.37676206475373,36.64820612344003,-35.89820612344003,8.299006994557764,-7.2990069945577645,9.635722023253425,9.635722023253425,0.0,1.2179441716221594e-08,45.81907906712599,0.041973304192151714,0.0,0.3483367450753678,0.041973304192151714,5.628294210973806e-15,0.3050230172449253,0.6159041863792067,0.4044430968419607,0.40444309651892274,3.4597597425590977e-10,0.0,3.7719390589199113,0.5279610902762392,3.4597597425590977e-10
47.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,12.759932362660518,12.941286715246846,25.701219077907364,-24.951219077907364,6.180658316221259,-5.180658316221259,6.3799661752586605,6.3799661752586605,0.0,1.214319589879599e-08,42.73089796397122,0.041973304193673074,0.0,0.25942265162391015,0.041973304193673074,8.80461220086246e-15,0.5301437798533167,0.5344719218447052,0.267788264011435,0.26778826427128205,3.449463554697036e-10,0.0,2.8091392776179296,0.41724666678186834,3.449463554697036e-10
47.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,6.173714376456427,8.66736865756381,14.841083034020237,-14.091083034020237,4.139468149491106,-3.1394681494911056,3.0868571821746347,3.0868571821746347,0.0,1.210715757702061e-08,24.53839690270717,0.04197330419518572,0.0,0.17374715584487269,0.04197330419518572,1.1976265540907034e-14,0.1375462702966493,0.4399153754173708,0.12956559700516826,0.12956559708318086,3.439226309199831e-10,0.0,1.8814084151981225,0.29483836125896334,3.439226309199831e-10
48.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,0.11577949833177366,5.460701959129083,5.576481457460857,-4.826481457460857,2.607988967117463,-1.6079889671174632,0.057889743130278164,0.057889743130278164,0.0,1.2071217323589496e-08,23.657248532541054,0.04197330419669425,0.0,0.10946591425844371,0.04197330419669425,1.2238194670749983e-14,0.4513137213461337,0.3434347618496684,0.002429824158576734,0.002429823827606588,3.4290169215402376e-10,0.0,1.1853436751912723,0.19479846048990188,3.4290169215402376e-10
48.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,4.900457097609797,4.591674762354664,9.492131859964461,-8.742131859964461,2.1929483077471166,-1.1929483077471166,2.4502285427872095,2.4502285427872095,0.0,1.2035378080464555e-08,28.615048007916293,0.04197330419819854,0.0,0.09204528641199443,0.04197330419819854,1.2721170917296956e-14,0.5425637274288039,0.25945125302222666,0.10284418945333507,0.10284418921928497,3.418836227428264e-10,0.0,0.9967056760886722,0.17071041724601216,3.418836227428264e-10
48.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,8.474221089922615,5.506275740771307,13.980496830693923,-13.230496830693923,2.629754652110848,-1.6297546521108481,4.237110538961477,4.237110538961477,0.0,1.1999660707773351e-08,20.725504941429232,0.04197330419969772,0.0,0.11037949198361888,0.04197330419969772,9.970367206402593e-15,0.11768706195828994,0.20317503840450504,0.1778455318219435,0.17784553171366124,3.408690152507406e-10,0.0,1.1952362850111231,0.21203793233744334,3.408690152507406e-10
48.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,10.338571802156492,6.268529444232927,16.60710124638942,-15.85710124638942,2.9938011177350092,-1.9938011177350092,5.169285895096222,5.169285895096222,0.0,1.1964047890359497e-08,28.32495197706583,0.0419733042011925,0.0,0.12565972503256168,0.0419733042011925,1.8364818015574223e-14,0.38245626690981765,0.17912677893728554,0.2169720116387788,0.216972011973671,3.3985737781383367e-10,0.0,1.3606971750307384,0.24850267568451015,3.3985737781383367e-10
49.0,0.5,0.35355339059327373,0.0878852299152466,0.03672664161544273,10.37351726905496,6.105101802364836,16.478619071419796,-15.728619071419796,2.9157493414939575,-1.9157493414939575,5.186758628563189,5.186758628563189,0.0,1.1928582205255571e-08,27.84479606053334,0.041973304202681104,0.0,0.12238363408929298,0.041973304202681104,1.4645610243151955e-14,0.3699457281971403,0.17001681032908394,0.21770540054888782,0.21770540033948055,3.388499198988996e-10,0.0,1.325222262997513,0.24765586222049815,3.388499198988996e-10
49.25,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,8.608434017213273,4.9746563509726185,13.583090368185893,-12.833090368185893,2.375857348255015,-1.375857348255015,4.304217002660055,4.304217002660055,0.0,1.1893165354295266e-08,19.482246460021678,0.04197330420416768,0.0,0.0997225832240149,0.04197330420416768,6.841679014713065e-15,0.10979252638517152,0.15325254681713726,0.1806622118964914,0.18066221176204686,3.3784384919372543e-10,0.0,1.079838725132682,0.205270557959444,3.3784384919372543e-10
49.5,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,5.216977689254773,3.5904899054122477,8.80746759466702,-8.05746759466702,1.7147901731223318,-0.7147901731223318,2.6084888386984284,2.6084888386984284,0.0,1.1857915612516004e-08,18.02620168508042,0.041973304205647224,0.0,0.0719754095853181,0.041973304205647224,5.176810149541607e-15,0.22267151292874382,0.12160917911376577,0.10948689650641447,0.10948689684201099,3.3684252548460125e-10,0.0,0.7793804774683754,0.14982138553887817,3.3684252548460125e-10
49.75,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,0.503915582967272,4.365480036688066,4.869395619655338,-4.119395619655338,2.084919458018182,-1.0849194580181818,0.251957785572215,0.251957785572215,0.0,1.1822842033062902e-08,10.748884488642942,0.04197330420711938,0.0,0.0875109586587396,0.04197330420711938,1.819091617221975e-14,0.13395783273727982,0.10269259906821859,0.01057550109063107,0.010575500906207212,3.358462059401867e-10,0.0,0.9476060384528382,0.1831382684672418,3.358462059401867e-10
50.0,0.5,0.3535533905932738,0.08788522991524662,0.03672664161544274,5.117898474494014,7.734865660392029,12.852764134886044,-12.102764134886044,3.694111938300726,-2.694111938300726,2.5589492313531075,2.5589492313531075,0.0,1.1787799118327761e-08,22.55323784051438,0.041973304208590245,0.0,0.15505408416688132,0.041973304208590245,2.5390056610907216e-14,0.38096308391989997,0.15749095814671232,0.10740755564889058,0.10740755580802086,3.348507574747526e-10,0.0,1.678991850795336,0.32434572851275345,3.348507574747526e-10
